2018-04-19 08:08:09 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-19 11:21:30 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 395 MB
2018-04-19 11:21:50 FINER test.Simulate$MemoryLogger run -- Using 161 MB out of 395 MB
2018-04-19 11:22:10 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 11:22:30 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 395 MB
2018-04-19 11:22:50 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 11:23:10 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 395 MB
2018-04-19 11:23:30 FINER test.Simulate$MemoryLogger run -- Using 161 MB out of 395 MB
2018-04-19 11:23:50 FINER test.Simulate$MemoryLogger run -- Using 195 MB out of 395 MB
2018-04-19 11:24:10 FINER test.Simulate$MemoryLogger run -- Using 170 MB out of 395 MB
2018-04-19 11:24:30 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 11:24:50 FINER test.Simulate$MemoryLogger run -- Using 178 MB out of 395 MB
2018-04-19 11:25:10 FINER test.Simulate$MemoryLogger run -- Using 152 MB out of 395 MB
2018-04-19 11:25:30 FINER test.Simulate$MemoryLogger run -- Using 187 MB out of 395 MB
2018-04-19 11:25:50 FINER test.Simulate$MemoryLogger run -- Using 161 MB out of 395 MB
2018-04-19 11:26:10 FINER test.Simulate$MemoryLogger run -- Using 200 MB out of 395 MB
2018-04-19 11:26:30 FINER test.Simulate$MemoryLogger run -- Using 170 MB out of 395 MB
2018-04-19 11:26:50 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 11:27:10 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 395 MB
2018-04-19 11:27:30 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 11:27:50 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 395 MB
2018-04-19 11:28:10 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 11:28:30 FINER test.Simulate$MemoryLogger run -- Using 192 MB out of 395 MB
2018-04-19 11:28:50 FINER test.Simulate$MemoryLogger run -- Using 179 MB out of 395 MB
2018-04-19 11:29:10 FINER test.Simulate$MemoryLogger run -- Using 155 MB out of 395 MB
2018-04-19 11:29:30 FINER test.Simulate$MemoryLogger run -- Using 187 MB out of 395 MB
2018-04-19 11:29:50 FINER test.Simulate$MemoryLogger run -- Using 155 MB out of 395 MB
2018-04-19 11:30:10 FINER test.Simulate$MemoryLogger run -- Using 181 MB out of 395 MB
2018-04-19 11:30:30 FINER test.Simulate$MemoryLogger run -- Using 162 MB out of 395 MB
2018-04-19 11:30:50 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 11:31:10 FINER test.Simulate$MemoryLogger run -- Using 168 MB out of 395 MB
2018-04-19 11:31:30 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 395 MB
2018-04-19 11:31:50 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 395 MB
2018-04-19 11:32:10 FINER test.Simulate$MemoryLogger run -- Using 184 MB out of 395 MB
2018-04-19 11:32:30 FINER test.Simulate$MemoryLogger run -- Using 157 MB out of 395 MB
2018-04-19 11:32:50 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 395 MB
2018-04-19 11:33:10 FINER test.Simulate$MemoryLogger run -- Using 170 MB out of 395 MB
2018-04-19 11:33:30 FINER test.Simulate$MemoryLogger run -- Using 202 MB out of 395 MB
2018-04-19 11:33:50 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 395 MB
2018-04-19 11:34:10 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 11:34:30 FINER test.Simulate$MemoryLogger run -- Using 163 MB out of 395 MB
2018-04-19 11:34:50 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 11:35:10 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 395 MB
2018-04-19 11:35:30 FINER test.Simulate$MemoryLogger run -- Using 197 MB out of 395 MB
2018-04-19 11:35:50 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 395 MB
2018-04-19 11:36:10 FINER test.Simulate$MemoryLogger run -- Using 209 MB out of 395 MB
2018-04-19 11:36:30 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 395 MB
2018-04-19 11:36:50 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 11:37:10 FINER test.Simulate$MemoryLogger run -- Using 170 MB out of 395 MB
2018-04-19 11:37:30 FINER test.Simulate$MemoryLogger run -- Using 197 MB out of 395 MB
2018-04-19 11:37:50 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 395 MB
2018-04-19 11:38:10 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 11:38:30 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 395 MB
2018-04-19 11:38:50 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 395 MB
2018-04-19 11:39:10 FINER test.Simulate$MemoryLogger run -- Using 171 MB out of 395 MB
2018-04-19 11:39:30 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 11:39:50 FINER test.Simulate$MemoryLogger run -- Using 171 MB out of 395 MB
2018-04-19 11:40:10 FINER test.Simulate$MemoryLogger run -- Using 189 MB out of 395 MB
2018-04-19 11:40:30 FINER test.Simulate$MemoryLogger run -- Using 164 MB out of 395 MB
2018-04-19 11:40:50 FINER test.Simulate$MemoryLogger run -- Using 183 MB out of 395 MB
2018-04-19 11:41:10 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 11:41:30 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 395 MB
2018-04-19 11:41:50 FINER test.Simulate$MemoryLogger run -- Using 209 MB out of 395 MB
2018-04-19 11:42:10 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 395 MB
2018-04-19 11:42:30 FINER test.Simulate$MemoryLogger run -- Using 181 MB out of 395 MB
2018-04-19 11:42:50 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 11:43:10 FINER test.Simulate$MemoryLogger run -- Using 183 MB out of 395 MB
2018-04-19 11:43:30 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 11:43:50 FINER test.Simulate$MemoryLogger run -- Using 182 MB out of 395 MB
2018-04-19 11:44:10 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 11:44:30 FINER test.Simulate$MemoryLogger run -- Using 172 MB out of 395 MB
2018-04-19 11:44:50 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 11:45:10 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 395 MB
2018-04-19 11:45:30 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 11:45:50 FINER test.Simulate$MemoryLogger run -- Using 166 MB out of 395 MB
2018-04-19 11:46:10 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 395 MB
2018-04-19 11:46:30 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 11:46:50 FINER test.Simulate$MemoryLogger run -- Using 181 MB out of 395 MB
2018-04-19 11:47:10 FINER test.Simulate$MemoryLogger run -- Using 197 MB out of 395 MB
2018-04-19 11:47:30 FINER test.Simulate$MemoryLogger run -- Using 167 MB out of 395 MB
2018-04-19 11:47:50 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 395 MB
2018-04-19 11:48:10 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 11:48:30 FINER test.Simulate$MemoryLogger run -- Using 196 MB out of 395 MB
2018-04-19 11:48:50 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 395 MB
2018-04-19 11:49:10 FINER test.Simulate$MemoryLogger run -- Using 209 MB out of 395 MB
2018-04-19 11:49:30 FINER test.Simulate$MemoryLogger run -- Using 176 MB out of 395 MB
2018-04-19 11:49:50 FINER test.Simulate$MemoryLogger run -- Using 200 MB out of 395 MB
2018-04-19 11:50:10 FINER test.Simulate$MemoryLogger run -- Using 169 MB out of 395 MB
2018-04-19 11:50:30 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 11:50:50 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 395 MB
2018-04-19 11:51:10 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 395 MB
2018-04-19 11:51:30 FINER test.Simulate$MemoryLogger run -- Using 226 MB out of 395 MB
2018-04-19 11:51:50 FINER test.Simulate$MemoryLogger run -- Using 197 MB out of 395 MB
2018-04-19 11:52:10 FINER test.Simulate$MemoryLogger run -- Using 217 MB out of 395 MB
2018-04-19 11:52:30 FINER test.Simulate$MemoryLogger run -- Using 178 MB out of 395 MB
2018-04-19 11:52:50 FINER test.Simulate$MemoryLogger run -- Using 200 MB out of 395 MB
2018-04-19 11:53:10 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 11:53:30 FINER test.Simulate$MemoryLogger run -- Using 182 MB out of 395 MB
2018-04-19 11:53:50 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 11:54:10 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 395 MB
2018-04-19 11:54:30 FINER test.Simulate$MemoryLogger run -- Using 192 MB out of 395 MB
2018-04-19 11:54:50 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 11:55:10 FINER test.Simulate$MemoryLogger run -- Using 181 MB out of 395 MB
2018-04-19 11:55:30 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 395 MB
2018-04-19 11:55:50 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 11:56:10 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 395 MB
2018-04-19 11:56:30 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 11:56:50 FINER test.Simulate$MemoryLogger run -- Using 172 MB out of 395 MB
2018-04-19 11:57:10 FINER test.Simulate$MemoryLogger run -- Using 190 MB out of 395 MB
2018-04-19 11:57:30 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 11:57:50 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 395 MB
2018-04-19 11:58:10 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 11:58:30 FINER test.Simulate$MemoryLogger run -- Using 223 MB out of 395 MB
2018-04-19 11:58:50 FINER test.Simulate$MemoryLogger run -- Using 183 MB out of 395 MB
2018-04-19 11:59:10 FINER test.Simulate$MemoryLogger run -- Using 202 MB out of 395 MB
2018-04-19 11:59:30 FINER test.Simulate$MemoryLogger run -- Using 226 MB out of 395 MB
2018-04-19 11:59:50 FINER test.Simulate$MemoryLogger run -- Using 195 MB out of 395 MB
2018-04-19 12:00:10 FINER test.Simulate$MemoryLogger run -- Using 222 MB out of 395 MB
2018-04-19 12:00:30 FINER test.Simulate$MemoryLogger run -- Using 179 MB out of 395 MB
2018-04-19 12:00:50 FINER test.Simulate$MemoryLogger run -- Using 201 MB out of 395 MB
2018-04-19 12:01:10 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:01:30 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:01:50 FINER test.Simulate$MemoryLogger run -- Using 182 MB out of 395 MB
2018-04-19 12:02:10 FINER test.Simulate$MemoryLogger run -- Using 190 MB out of 395 MB
2018-04-19 12:02:30 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 12:02:50 FINER test.Simulate$MemoryLogger run -- Using 184 MB out of 395 MB
2018-04-19 12:03:10 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 395 MB
2018-04-19 12:03:30 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:03:50 FINER test.Simulate$MemoryLogger run -- Using 184 MB out of 395 MB
2018-04-19 12:04:10 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 12:04:30 FINER test.Simulate$MemoryLogger run -- Using 226 MB out of 395 MB
2018-04-19 12:04:50 FINER test.Simulate$MemoryLogger run -- Using 189 MB out of 395 MB
2018-04-19 12:05:10 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 12:05:30 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 12:05:50 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 12:06:10 FINER test.Simulate$MemoryLogger run -- Using 186 MB out of 395 MB
2018-04-19 12:06:30 FINER test.Simulate$MemoryLogger run -- Using 204 MB out of 395 MB
2018-04-19 12:06:50 FINER test.Simulate$MemoryLogger run -- Using 222 MB out of 395 MB
2018-04-19 12:07:10 FINER test.Simulate$MemoryLogger run -- Using 182 MB out of 395 MB
2018-04-19 12:07:30 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 395 MB
2018-04-19 12:07:50 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:08:10 FINER test.Simulate$MemoryLogger run -- Using 239 MB out of 395 MB
2018-04-19 12:08:30 FINER test.Simulate$MemoryLogger run -- Using 189 MB out of 395 MB
2018-04-19 12:08:50 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:09:10 FINER test.Simulate$MemoryLogger run -- Using 231 MB out of 395 MB
2018-04-19 12:09:30 FINER test.Simulate$MemoryLogger run -- Using 190 MB out of 395 MB
2018-04-19 12:09:50 FINER test.Simulate$MemoryLogger run -- Using 214 MB out of 395 MB
2018-04-19 12:10:10 FINER test.Simulate$MemoryLogger run -- Using 236 MB out of 395 MB
2018-04-19 12:10:30 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 12:10:50 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 395 MB
2018-04-19 12:11:10 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 395 MB
2018-04-19 12:11:30 FINER test.Simulate$MemoryLogger run -- Using 189 MB out of 396 MB
2018-04-19 12:11:50 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 12:12:10 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 12:12:30 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:12:50 FINER test.Simulate$MemoryLogger run -- Using 188 MB out of 395 MB
2018-04-19 12:13:10 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:13:30 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 12:13:50 FINER test.Simulate$MemoryLogger run -- Using 188 MB out of 395 MB
2018-04-19 12:14:10 FINER test.Simulate$MemoryLogger run -- Using 196 MB out of 395 MB
2018-04-19 12:14:30 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:14:50 FINER test.Simulate$MemoryLogger run -- Using 241 MB out of 395 MB
2018-04-19 12:15:10 FINER test.Simulate$MemoryLogger run -- Using 201 MB out of 395 MB
2018-04-19 12:15:30 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 12:15:50 FINER test.Simulate$MemoryLogger run -- Using 191 MB out of 395 MB
2018-04-19 12:16:10 FINER test.Simulate$MemoryLogger run -- Using 192 MB out of 395 MB
2018-04-19 12:16:30 FINER test.Simulate$MemoryLogger run -- Using 196 MB out of 395 MB
2018-04-19 12:16:50 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 12:17:10 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:17:30 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:17:50 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 12:18:10 FINER test.Simulate$MemoryLogger run -- Using 228 MB out of 395 MB
2018-04-19 12:18:30 FINER test.Simulate$MemoryLogger run -- Using 238 MB out of 395 MB
2018-04-19 12:18:51 FINER test.Simulate$MemoryLogger run -- Using 187 MB out of 395 MB
2018-04-19 12:19:11 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 395 MB
2018-04-19 12:19:31 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 395 MB
2018-04-19 12:19:51 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 395 MB
2018-04-19 12:20:11 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 395 MB
2018-04-19 12:20:31 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 12:20:51 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 12:21:11 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:21:31 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 12:21:51 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:22:11 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 395 MB
2018-04-19 12:22:31 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:22:51 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 12:23:11 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 395 MB
2018-04-19 12:23:31 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:23:51 FINER test.Simulate$MemoryLogger run -- Using 234 MB out of 395 MB
2018-04-19 12:24:11 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 12:24:31 FINER test.Simulate$MemoryLogger run -- Using 227 MB out of 395 MB
2018-04-19 12:24:51 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:25:11 FINER test.Simulate$MemoryLogger run -- Using 218 MB out of 395 MB
2018-04-19 12:25:31 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 12:25:51 FINER test.Simulate$MemoryLogger run -- Using 213 MB out of 395 MB
2018-04-19 12:26:11 FINER test.Simulate$MemoryLogger run -- Using 217 MB out of 395 MB
2018-04-19 12:26:31 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 12:26:51 FINER test.Simulate$MemoryLogger run -- Using 221 MB out of 395 MB
2018-04-19 12:27:11 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 12:27:31 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:27:51 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 395 MB
2018-04-19 12:28:11 FINER test.Simulate$MemoryLogger run -- Using 209 MB out of 395 MB
2018-04-19 12:28:31 FINER test.Simulate$MemoryLogger run -- Using 214 MB out of 395 MB
2018-04-19 12:28:51 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:29:11 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:29:31 FINER test.Simulate$MemoryLogger run -- Using 235 MB out of 395 MB
2018-04-19 12:29:51 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:30:11 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 12:30:31 FINER test.Simulate$MemoryLogger run -- Using 240 MB out of 395 MB
2018-04-19 12:30:51 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 12:31:11 FINER test.Simulate$MemoryLogger run -- Using 240 MB out of 395 MB
2018-04-19 12:31:31 FINER test.Simulate$MemoryLogger run -- Using 245 MB out of 395 MB
2018-04-19 12:31:51 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 12:32:11 FINER test.Simulate$MemoryLogger run -- Using 245 MB out of 395 MB
2018-04-19 12:32:31 FINER test.Simulate$MemoryLogger run -- Using 249 MB out of 395 MB
2018-04-19 12:32:51 FINER test.Simulate$MemoryLogger run -- Using 245 MB out of 395 MB
2018-04-19 12:33:11 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 12:33:31 FINER test.Simulate$MemoryLogger run -- Using 197 MB out of 395 MB
2018-04-19 12:33:51 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 12:34:11 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 12:34:31 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 12:34:51 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:35:11 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 12:35:31 FINER test.Simulate$MemoryLogger run -- Using 204 MB out of 395 MB
2018-04-19 12:35:51 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 12:36:11 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:36:31 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 12:36:51 FINER test.Simulate$MemoryLogger run -- Using 223 MB out of 395 MB
2018-04-19 12:37:11 FINER test.Simulate$MemoryLogger run -- Using 217 MB out of 395 MB
2018-04-19 12:37:31 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 12:37:51 FINER test.Simulate$MemoryLogger run -- Using 203 MB out of 395 MB
2018-04-19 12:38:11 FINER test.Simulate$MemoryLogger run -- Using 202 MB out of 395 MB
2018-04-19 12:38:31 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 12:38:51 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 12:39:11 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:39:31 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 12:39:51 FINER test.Simulate$MemoryLogger run -- Using 237 MB out of 395 MB
2018-04-19 12:40:11 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 12:40:31 FINER test.Simulate$MemoryLogger run -- Using 250 MB out of 395 MB
2018-04-19 12:40:51 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 12:41:11 FINER test.Simulate$MemoryLogger run -- Using 199 MB out of 395 MB
2018-04-19 12:41:31 FINER test.Simulate$MemoryLogger run -- Using 207 MB out of 395 MB
2018-04-19 12:41:51 FINER test.Simulate$MemoryLogger run -- Using 214 MB out of 395 MB
2018-04-19 12:42:11 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:42:31 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 12:42:51 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:43:11 FINER test.Simulate$MemoryLogger run -- Using 221 MB out of 395 MB
2018-04-19 12:43:31 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 395 MB
2018-04-19 12:43:51 FINER test.Simulate$MemoryLogger run -- Using 222 MB out of 395 MB
2018-04-19 12:44:11 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:44:31 FINER test.Simulate$MemoryLogger run -- Using 214 MB out of 395 MB
2018-04-19 12:44:51 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:45:11 FINER test.Simulate$MemoryLogger run -- Using 213 MB out of 395 MB
2018-04-19 12:45:31 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 12:45:51 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 395 MB
2018-04-19 12:46:11 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:46:31 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:46:51 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:47:11 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 12:47:31 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:47:51 FINER test.Simulate$MemoryLogger run -- Using 213 MB out of 395 MB
2018-04-19 12:48:11 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 395 MB
2018-04-19 12:48:31 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 12:48:51 FINER test.Simulate$MemoryLogger run -- Using 231 MB out of 395 MB
2018-04-19 12:49:11 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:49:31 FINER test.Simulate$MemoryLogger run -- Using 234 MB out of 395 MB
2018-04-19 12:49:51 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:50:11 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 12:50:31 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 395 MB
2018-04-19 12:50:51 FINER test.Simulate$MemoryLogger run -- Using 228 MB out of 395 MB
2018-04-19 12:51:11 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 12:51:31 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 12:51:51 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 395 MB
2018-04-19 12:52:11 FINER test.Simulate$MemoryLogger run -- Using 230 MB out of 395 MB
2018-04-19 12:52:31 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 12:52:51 FINER test.Simulate$MemoryLogger run -- Using 209 MB out of 395 MB
2018-04-19 12:53:11 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 12:53:31 FINER test.Simulate$MemoryLogger run -- Using 210 MB out of 395 MB
2018-04-19 12:53:51 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 395 MB
2018-04-19 12:54:11 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 12:54:31 FINER test.Simulate$MemoryLogger run -- Using 208 MB out of 395 MB
2018-04-19 12:54:51 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 12:55:11 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 12:55:31 FINER test.Simulate$MemoryLogger run -- Using 262 MB out of 395 MB
2018-04-19 12:55:51 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 12:56:11 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 12:56:31 FINER test.Simulate$MemoryLogger run -- Using 259 MB out of 395 MB
2018-04-19 12:56:51 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 12:57:11 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 12:57:31 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 12:57:51 FINER test.Simulate$MemoryLogger run -- Using 248 MB out of 395 MB
