2018-04-18 13:23:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-18 14:43:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 27560 on Area1
2018-04-18 14:43:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 27660 on Area1
2018-04-18 14:44:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 27758 on Area1
2018-04-18 14:44:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 27858 on Area1
2018-04-18 14:44:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 27959 on Area1
2018-04-18 14:45:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28059 on Area1
2018-04-18 14:45:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28159 on Area1
2018-04-18 14:45:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28258 on Area1
2018-04-18 14:46:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28357 on Area1
2018-04-18 14:46:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28458 on Area1
2018-04-18 14:46:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28558 on Area1
2018-04-18 14:47:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28659 on Area1
2018-04-18 14:47:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28759 on Area1
2018-04-18 14:47:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28860 on Area1
2018-04-18 14:48:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28960 on Area1
2018-04-18 14:48:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29060 on Area1
2018-04-18 14:48:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29159 on Area1
2018-04-18 14:49:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29260 on Area1
2018-04-18 14:49:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29360 on Area1
2018-04-18 14:49:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29460 on Area1
2018-04-18 14:50:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29560 on Area1
2018-04-18 14:50:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29661 on Area1
2018-04-18 14:50:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29761 on Area1
2018-04-18 14:51:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29861 on Area1
2018-04-18 14:51:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29961 on Area1
2018-04-18 14:51:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30060 on Area1
2018-04-18 14:52:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30160 on Area1
2018-04-18 14:52:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30260 on Area1
2018-04-18 14:52:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30359 on Area1
2018-04-18 14:53:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30459 on Area1
2018-04-18 14:53:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30559 on Area1
2018-04-18 14:53:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30659 on Area1
2018-04-18 14:54:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30760 on Area1
2018-04-18 14:54:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30860 on Area1
2018-04-18 14:54:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 30959 on Area1
2018-04-18 14:55:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31059 on Area1
2018-04-18 14:55:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31159 on Area1
2018-04-18 14:55:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31258 on Area1
2018-04-18 14:56:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31357 on Area1
2018-04-18 14:56:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31457 on Area1
2018-04-18 14:56:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31557 on Area1
2018-04-18 14:57:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31656 on Area1
2018-04-18 14:57:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31756 on Area1
2018-04-18 14:57:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31856 on Area1
2018-04-18 14:58:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31956 on Area1
2018-04-18 14:58:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32056 on Area1
2018-04-18 14:58:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32157 on Area1
2018-04-18 14:59:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32257 on Area1
2018-04-18 14:59:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32357 on Area1
2018-04-18 14:59:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32457 on Area1
2018-04-18 15:00:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32556 on Area1
2018-04-18 15:00:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32656 on Area1
2018-04-18 15:00:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32756 on Area1
2018-04-18 15:01:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32854 on Area1
2018-04-18 15:01:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32955 on Area1
2018-04-18 15:01:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33055 on Area1
2018-04-18 15:02:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33154 on Area1
2018-04-18 15:02:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33254 on Area1
2018-04-18 15:02:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33354 on Area1
2018-04-18 15:03:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33454 on Area1
2018-04-18 15:03:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33553 on Area1
2018-04-18 15:03:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33653 on Area1
2018-04-18 15:04:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33753 on Area1
2018-04-18 15:04:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33852 on Area1
2018-04-18 15:04:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 33951 on Area1
2018-04-18 15:05:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34051 on Area1
2018-04-18 15:05:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34151 on Area1
2018-04-18 15:05:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34251 on Area1
2018-04-18 15:06:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34351 on Area1
2018-04-18 15:06:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34450 on Area1
2018-04-18 15:06:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34551 on Area1
2018-04-18 15:07:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34650 on Area1
2018-04-18 15:07:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34750 on Area1
2018-04-18 15:07:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34849 on Area1
2018-04-18 15:08:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34949 on Area1
2018-04-18 15:08:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35048 on Area1
2018-04-18 15:08:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35147 on Area1
2018-04-18 15:09:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35247 on Area1
2018-04-18 15:09:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35347 on Area1
2018-04-18 15:09:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35447 on Area1
2018-04-18 15:10:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35547 on Area1
2018-04-18 15:10:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35647 on Area1
2018-04-18 15:10:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35747 on Area1
2018-04-18 15:11:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35848 on Area1
2018-04-18 15:11:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35948 on Area1
2018-04-18 15:11:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36048 on Area1
2018-04-18 15:12:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36147 on Area1
2018-04-18 15:12:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36247 on Area1
2018-04-18 15:12:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36345 on Area1
2018-04-18 15:13:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36444 on Area1
2018-04-18 15:13:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36544 on Area1
2018-04-18 15:13:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36644 on Area1
2018-04-18 15:14:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36744 on Area1
2018-04-18 15:14:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36843 on Area1
2018-04-18 15:14:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36943 on Area1
2018-04-18 15:15:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37044 on Area1
2018-04-18 15:15:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37144 on Area1
2018-04-18 15:15:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37243 on Area1
2018-04-18 15:16:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37343 on Area1
2018-04-18 15:16:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37442 on Area1
2018-04-18 15:16:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37542 on Area1
2018-04-18 15:17:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37641 on Area1
2018-04-18 15:17:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37736 on Area1
2018-04-18 15:17:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37836 on Area1
2018-04-18 15:18:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37935 on Area1
2018-04-18 15:18:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38036 on Area1
2018-04-18 15:18:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38135 on Area1
2018-04-18 15:19:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38235 on Area1
2018-04-18 15:19:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38334 on Area1
2018-04-18 15:19:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38434 on Area1
2018-04-18 15:20:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38533 on Area1
2018-04-18 15:20:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38633 on Area1
2018-04-18 15:20:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38732 on Area1
2018-04-18 15:21:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38832 on Area1
2018-04-18 15:21:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38932 on Area1
2018-04-18 15:21:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39032 on Area1
2018-04-18 15:22:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39132 on Area1
2018-04-18 15:22:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39232 on Area1
2018-04-18 15:22:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39331 on Area1
2018-04-18 15:23:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39431 on Area1
2018-04-18 15:23:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39531 on Area1
2018-04-18 15:23:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39630 on Area1
2018-04-18 15:24:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39730 on Area1
2018-04-18 15:24:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39831 on Area1
2018-04-18 15:24:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39930 on Area1
2018-04-18 15:25:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40030 on Area1
2018-04-18 15:25:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40130 on Area1
2018-04-18 15:25:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40228 on Area1
2018-04-18 15:26:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40328 on Area1
2018-04-18 15:26:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40428 on Area1
2018-04-18 15:26:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40528 on Area1
2018-04-18 15:27:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40626 on Area1
2018-04-18 15:27:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40725 on Area1
2018-04-18 15:27:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40825 on Area1
2018-04-18 15:28:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 40925 on Area1
