2018-04-19 01:47:49 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-19 01:48:09 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 680 MB
2018-04-19 01:48:29 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 729 MB
2018-04-19 01:48:49 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 750 MB
2018-04-19 01:49:09 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 765 MB
2018-04-19 01:49:29 FINER test.Simulate$MemoryLogger run -- Using 130 MB out of 727 MB
2018-04-19 01:49:49 FINER test.Simulate$MemoryLogger run -- Using 234 MB out of 690 MB
2018-04-19 01:50:09 FINER test.Simulate$MemoryLogger run -- Using 125 MB out of 655 MB
2018-04-19 01:50:29 FINER test.Simulate$MemoryLogger run -- Using 228 MB out of 619 MB
2018-04-19 01:50:49 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 587 MB
2018-04-19 01:51:09 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 558 MB
2018-04-19 01:51:29 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 531 MB
2018-04-19 01:51:49 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 504 MB
2018-04-19 01:52:09 FINER test.Simulate$MemoryLogger run -- Using 24 MB out of 482 MB
2018-04-19 01:52:29 FINER test.Simulate$MemoryLogger run -- Using 42 MB out of 464 MB
2018-04-19 01:52:49 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 450 MB
2018-04-19 01:53:09 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 437 MB
2018-04-19 01:53:29 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 428 MB
2018-04-19 01:53:49 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 418 MB
2018-04-19 01:54:09 FINER test.Simulate$MemoryLogger run -- Using 40 MB out of 411 MB
2018-04-19 01:54:29 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 411 MB
2018-04-19 01:54:49 FINER test.Simulate$MemoryLogger run -- Using 27 MB out of 411 MB
2018-04-19 01:55:09 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 411 MB
2018-04-19 01:55:29 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 411 MB
2018-04-19 01:55:49 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 411 MB
2018-04-19 01:56:09 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 411 MB
2018-04-19 01:56:29 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 411 MB
2018-04-19 01:56:49 FINER test.Simulate$MemoryLogger run -- Using 27 MB out of 411 MB
2018-04-19 01:57:09 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 411 MB
2018-04-19 01:57:29 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 411 MB
2018-04-19 01:57:49 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 411 MB
2018-04-19 01:58:09 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 411 MB
2018-04-19 01:58:29 FINER test.Simulate$MemoryLogger run -- Using 24 MB out of 411 MB
2018-04-19 01:58:49 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 411 MB
2018-04-19 01:59:09 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 411 MB
2018-04-19 01:59:29 FINER test.Simulate$MemoryLogger run -- Using 34 MB out of 411 MB
2018-04-19 01:59:49 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 411 MB
2018-04-19 02:00:09 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 411 MB
2018-04-19 02:00:29 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 411 MB
2018-04-19 02:00:49 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 411 MB
2018-04-19 02:01:09 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 411 MB
2018-04-19 02:01:29 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 411 MB
2018-04-19 02:01:49 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 411 MB
2018-04-19 02:02:09 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 411 MB
2018-04-19 02:02:29 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 411 MB
2018-04-19 02:02:49 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 411 MB
2018-04-19 02:03:09 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 411 MB
2018-04-19 02:03:29 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 411 MB
2018-04-19 02:03:49 FINER test.Simulate$MemoryLogger run -- Using 47 MB out of 411 MB
2018-04-19 02:04:09 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 411 MB
