2018-04-19 01:47:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-19 01:48:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 297 on Area1
2018-04-19 01:48:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 648 on Area1
2018-04-19 01:48:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1019 on Area1
2018-04-19 01:49:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1388 on Area1
2018-04-19 01:49:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1763 on Area1
2018-04-19 01:49:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2135 on Area1
2018-04-19 01:50:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2502 on Area1
2018-04-19 01:50:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2871 on Area1
2018-04-19 01:50:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3244 on Area1
2018-04-19 01:51:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3618 on Area1
2018-04-19 01:51:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3991 on Area1
2018-04-19 01:51:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4364 on Area1
2018-04-19 01:52:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4735 on Area1
2018-04-19 01:52:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5103 on Area1
2018-04-19 01:52:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5475 on Area1
2018-04-19 01:53:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5841 on Area1
2018-04-19 01:53:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6205 on Area1
2018-04-19 01:53:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6573 on Area1
2018-04-19 01:54:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6934 on Area1
2018-04-19 01:54:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7300 on Area1
2018-04-19 01:54:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7667 on Area1
2018-04-19 01:55:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8039 on Area1
2018-04-19 01:55:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8405 on Area1
2018-04-19 01:55:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8774 on Area1
2018-04-19 01:56:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9140 on Area1
2018-04-19 01:56:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9505 on Area1
2018-04-19 01:56:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9865 on Area1
