2018-04-20 22:49:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-20 22:50:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 297 on Area1
2018-04-20 22:50:31 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 663 on Area1
2018-04-20 22:50:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1045 on Area1
2018-04-20 22:51:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1421 on Area1
2018-04-20 22:51:31 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1802 on Area1
2018-04-20 22:51:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2178 on Area1
2018-04-20 22:52:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2556 on Area1
2018-04-20 22:52:31 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2931 on Area1
2018-04-20 22:52:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3315 on Area1
2018-04-20 22:53:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3691 on Area1
2018-04-20 22:53:31 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4075 on Area1
2018-04-20 22:53:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4452 on Area1
2018-04-20 22:54:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4831 on Area1
2018-04-20 22:54:31 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5209 on Area1
2018-04-20 22:54:51 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5586 on Area1
2018-04-20 22:55:11 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5954 on Area1
2018-04-20 22:55:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6328 on Area1
2018-04-20 22:55:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6689 on Area1
2018-04-20 22:56:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7063 on Area1
2018-04-20 22:56:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7435 on Area1
2018-04-20 22:56:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7809 on Area1
2018-04-20 22:57:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8178 on Area1
2018-04-20 22:57:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8541 on Area1
2018-04-20 22:57:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8910 on Area1
2018-04-20 22:58:12 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9276 on Area1
2018-04-20 22:58:32 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9648 on Area1
2018-04-20 22:58:52 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 10017 on Area1
