2018-04-19 02:46:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-19 02:47:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 294 on Area1
2018-04-19 02:47:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 639 on Area1
2018-04-19 02:47:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1005 on Area1
2018-04-19 02:48:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1379 on Area1
2018-04-19 02:48:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1755 on Area1
2018-04-19 02:48:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2127 on Area1
2018-04-19 02:49:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2504 on Area1
2018-04-19 02:49:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2875 on Area1
2018-04-19 02:49:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3246 on Area1
2018-04-19 02:50:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3621 on Area1
2018-04-19 02:50:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3996 on Area1
2018-04-19 02:50:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4370 on Area1
2018-04-19 02:51:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4740 on Area1
2018-04-19 02:51:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5113 on Area1
2018-04-19 02:51:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5489 on Area1
2018-04-19 02:52:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5859 on Area1
2018-04-19 02:52:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6229 on Area1
2018-04-19 02:52:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6599 on Area1
2018-04-19 02:53:02 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6974 on Area1
2018-04-19 02:53:22 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7345 on Area1
2018-04-19 02:53:42 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7712 on Area1
