2018-04-19 02:46:38 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-19 02:46:58 FINER test.Simulate$MemoryLogger run -- Using 302 MB out of 682 MB
2018-04-19 02:47:18 FINER test.Simulate$MemoryLogger run -- Using 307 MB out of 738 MB
2018-04-19 02:47:38 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 773 MB
2018-04-19 02:47:58 FINER test.Simulate$MemoryLogger run -- Using 26 MB out of 742 MB
2018-04-19 02:48:18 FINER test.Simulate$MemoryLogger run -- Using 392 MB out of 709 MB
2018-04-19 02:48:38 FINER test.Simulate$MemoryLogger run -- Using 167 MB out of 669 MB
2018-04-19 02:48:58 FINER test.Simulate$MemoryLogger run -- Using 163 MB out of 625 MB
2018-04-19 02:49:18 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 588 MB
2018-04-19 02:49:38 FINER test.Simulate$MemoryLogger run -- Using 139 MB out of 558 MB
2018-04-19 02:49:58 FINER test.Simulate$MemoryLogger run -- Using 214 MB out of 531 MB
2018-04-19 02:50:18 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 501 MB
2018-04-19 02:50:38 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 478 MB
2018-04-19 02:50:58 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 457 MB
2018-04-19 02:51:18 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 440 MB
2018-04-19 02:51:38 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 424 MB
2018-04-19 02:51:58 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 414 MB
2018-04-19 02:52:18 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 404 MB
2018-04-19 02:52:38 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-19 02:52:58 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 394 MB
2018-04-19 02:53:18 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-19 02:53:38 FINER test.Simulate$MemoryLogger run -- Using 34 MB out of 394 MB
2018-04-19 02:53:58 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 394 MB
2018-04-19 02:54:18 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 394 MB
2018-04-19 02:54:38 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 394 MB
2018-04-19 02:54:58 FINER test.Simulate$MemoryLogger run -- Using 29 MB out of 394 MB
2018-04-19 02:55:18 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 394 MB
2018-04-19 02:55:38 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 394 MB
2018-04-19 02:55:58 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 394 MB
2018-04-19 02:56:18 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-19 02:56:38 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-19 02:56:58 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 394 MB
2018-04-19 02:57:18 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 394 MB
2018-04-19 02:57:38 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-19 02:57:58 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-19 02:58:18 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-19 02:58:38 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-19 02:58:58 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-19 02:59:18 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 394 MB
2018-04-19 02:59:38 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 394 MB
2018-04-19 02:59:58 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-19 03:00:18 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-19 03:00:38 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-19 03:00:58 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 394 MB
2018-04-19 03:01:18 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 394 MB
2018-04-19 03:01:38 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 394 MB
2018-04-19 03:01:58 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 394 MB
2018-04-19 03:02:18 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-19 03:02:38 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 394 MB
2018-04-19 03:02:58 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-19 03:03:18 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 394 MB
2018-04-19 03:03:38 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-19 03:03:58 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 394 MB
2018-04-19 03:04:18 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 394 MB
2018-04-19 03:04:38 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 394 MB
2018-04-19 03:04:58 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-19 03:05:18 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 394 MB
