2018-04-21 02:29:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-21 02:29:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 243 on Area1
2018-04-21 02:30:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 534 on Area1
2018-04-21 02:30:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 843 on Area1
2018-04-21 02:30:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1167 on Area1
2018-04-21 02:31:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1492 on Area1
2018-04-21 02:31:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1823 on Area1
2018-04-21 02:31:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2155 on Area1
2018-04-21 02:32:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2487 on Area1
2018-04-21 02:32:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2821 on Area1
2018-04-21 02:32:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3143 on Area1
2018-04-21 02:33:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3474 on Area1
2018-04-21 02:33:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3807 on Area1
2018-04-21 02:33:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4143 on Area1
2018-04-21 02:34:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4477 on Area1
2018-04-21 02:34:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4814 on Area1
2018-04-21 02:34:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5144 on Area1
2018-04-21 02:35:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5474 on Area1
2018-04-21 02:35:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5810 on Area1
2018-04-21 02:35:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6133 on Area1
2018-04-21 02:36:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6466 on Area1
2018-04-21 02:36:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6800 on Area1
2018-04-21 02:36:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7134 on Area1
2018-04-21 02:37:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7461 on Area1
2018-04-21 02:37:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7795 on Area1
2018-04-21 02:37:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8130 on Area1
2018-04-21 02:38:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8461 on Area1
2018-04-21 02:38:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8792 on Area1
2018-04-21 02:38:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9127 on Area1
2018-04-21 02:39:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9456 on Area1
2018-04-21 02:39:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9786 on Area1
2018-04-21 02:39:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 10119 on Area1
2018-04-21 02:40:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 10451 on Area1
2018-04-21 02:40:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 10780 on Area1
2018-04-21 02:40:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 11117 on Area1
2018-04-21 02:41:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 11450 on Area1
2018-04-21 02:41:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 11782 on Area1
2018-04-21 02:41:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 12113 on Area1
2018-04-21 02:42:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 12442 on Area1
2018-04-21 02:42:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 12774 on Area1
2018-04-21 02:42:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 13102 on Area1
2018-04-21 02:43:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 13433 on Area1
2018-04-21 02:43:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 13764 on Area1
2018-04-21 02:43:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 14095 on Area1
2018-04-21 02:44:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 14427 on Area1
2018-04-21 02:44:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 14761 on Area1
2018-04-21 02:44:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 15095 on Area1
2018-04-21 02:45:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 15422 on Area1
2018-04-21 02:45:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 15751 on Area1
2018-04-21 02:45:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 16082 on Area1
2018-04-21 02:46:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 16413 on Area1
2018-04-21 02:46:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 16744 on Area1
2018-04-21 02:46:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 17075 on Area1
2018-04-21 02:47:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 17403 on Area1
2018-04-21 02:47:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 17734 on Area1
2018-04-21 02:47:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 18064 on Area1
2018-04-21 02:48:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 18396 on Area1
2018-04-21 02:48:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 18725 on Area1
2018-04-21 02:48:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 19059 on Area1
2018-04-21 02:49:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 19388 on Area1
2018-04-21 02:49:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 19717 on Area1
2018-04-21 02:49:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 20047 on Area1
2018-04-21 02:50:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 20376 on Area1
2018-04-21 02:50:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 20708 on Area1
2018-04-21 02:50:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 21040 on Area1
2018-04-21 02:51:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 21371 on Area1
2018-04-21 02:51:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 21699 on Area1
2018-04-21 02:51:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 22029 on Area1
2018-04-21 02:52:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 22361 on Area1
2018-04-21 02:52:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 22691 on Area1
2018-04-21 02:52:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 23021 on Area1
2018-04-21 02:53:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 23347 on Area1
2018-04-21 02:53:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 23679 on Area1
2018-04-21 02:53:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 24014 on Area1
2018-04-21 02:54:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 24345 on Area1
2018-04-21 02:54:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 24674 on Area1
2018-04-21 02:54:57 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 25002 on Area1
2018-04-21 02:55:17 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 25335 on Area1
2018-04-21 02:55:37 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 25665 on Area1
