2018-04-21 06:45:59 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-21 06:46:19 FINER test.Simulate$MemoryLogger run -- Using 132 MB out of 384 MB
2018-04-21 06:46:39 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 391 MB
2018-04-21 06:46:59 FINER test.Simulate$MemoryLogger run -- Using 168 MB out of 394 MB
2018-04-21 06:47:19 FINER test.Simulate$MemoryLogger run -- Using 22 MB out of 361 MB
2018-04-21 06:47:39 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 342 MB
2018-04-21 06:47:59 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 323 MB
2018-04-21 06:48:19 FINER test.Simulate$MemoryLogger run -- Using 92 MB out of 308 MB
2018-04-21 06:48:39 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 298 MB
2018-04-21 06:48:59 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 287 MB
2018-04-21 06:49:19 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 283 MB
2018-04-21 06:49:39 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 283 MB
2018-04-21 06:49:59 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 283 MB
2018-04-21 06:50:19 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 283 MB
2018-04-21 06:50:39 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 283 MB
2018-04-21 06:50:59 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 283 MB
2018-04-21 06:51:19 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 283 MB
2018-04-21 06:51:39 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 283 MB
2018-04-21 06:51:59 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 283 MB
2018-04-21 06:52:19 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 283 MB
2018-04-21 06:52:39 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 283 MB
2018-04-21 06:52:59 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 283 MB
2018-04-21 06:53:19 FINER test.Simulate$MemoryLogger run -- Using 27 MB out of 283 MB
2018-04-21 06:53:39 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 283 MB
2018-04-21 06:53:59 FINER test.Simulate$MemoryLogger run -- Using 42 MB out of 283 MB
2018-04-21 06:54:19 FINER test.Simulate$MemoryLogger run -- Using 40 MB out of 283 MB
2018-04-21 06:54:39 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 283 MB
2018-04-21 06:54:59 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 283 MB
2018-04-21 06:55:19 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 283 MB
2018-04-21 06:55:39 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 283 MB
2018-04-21 06:55:59 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 283 MB
2018-04-21 06:56:19 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 283 MB
2018-04-21 06:56:39 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 283 MB
2018-04-21 06:56:59 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 283 MB
2018-04-21 06:57:19 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 283 MB
2018-04-21 06:57:39 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 283 MB
2018-04-21 06:57:59 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 283 MB
2018-04-21 06:58:19 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 283 MB
2018-04-21 06:58:39 FINER test.Simulate$MemoryLogger run -- Using 58 MB out of 283 MB
2018-04-21 06:58:59 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 283 MB
2018-04-21 06:59:19 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 283 MB
2018-04-21 06:59:39 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 283 MB
2018-04-21 06:59:59 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 283 MB
2018-04-21 07:00:19 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 283 MB
2018-04-21 07:00:39 FINER test.Simulate$MemoryLogger run -- Using 80 MB out of 283 MB
2018-04-21 07:00:59 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 283 MB
2018-04-21 07:01:19 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 283 MB
2018-04-21 07:01:39 FINER test.Simulate$MemoryLogger run -- Using 80 MB out of 283 MB
2018-04-21 07:01:59 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 283 MB
2018-04-21 07:02:19 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 283 MB
2018-04-21 07:02:39 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 283 MB
2018-04-21 07:02:59 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 283 MB
2018-04-21 07:03:19 FINER test.Simulate$MemoryLogger run -- Using 83 MB out of 283 MB
2018-04-21 07:03:39 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 283 MB
2018-04-21 07:03:59 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 283 MB
2018-04-21 07:04:19 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 283 MB
2018-04-21 07:04:39 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 283 MB
2018-04-21 07:04:59 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 283 MB
2018-04-21 07:05:19 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 283 MB
2018-04-21 07:05:39 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 283 MB
2018-04-21 07:05:59 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 283 MB
2018-04-21 07:06:19 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 283 MB
2018-04-21 07:06:39 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 283 MB
2018-04-21 07:06:59 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 283 MB
2018-04-21 07:07:19 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 283 MB
2018-04-21 07:07:39 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 283 MB
2018-04-21 07:07:59 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 283 MB
2018-04-21 07:08:19 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 283 MB
2018-04-21 07:08:39 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 283 MB
2018-04-21 07:08:59 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 283 MB
2018-04-21 07:09:19 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 283 MB
2018-04-21 07:09:39 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 283 MB
2018-04-21 07:09:59 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 283 MB
2018-04-21 07:10:19 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 283 MB
2018-04-21 07:10:39 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 283 MB
2018-04-21 07:10:59 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 283 MB
2018-04-21 07:11:19 FINER test.Simulate$MemoryLogger run -- Using 100 MB out of 283 MB
2018-04-21 07:11:39 FINER test.Simulate$MemoryLogger run -- Using 95 MB out of 283 MB
2018-04-21 07:11:59 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 283 MB
2018-04-21 07:12:19 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 283 MB
2018-04-21 07:12:39 FINER test.Simulate$MemoryLogger run -- Using 97 MB out of 283 MB
2018-04-21 07:12:59 FINER test.Simulate$MemoryLogger run -- Using 100 MB out of 283 MB
2018-04-21 07:13:19 FINER test.Simulate$MemoryLogger run -- Using 106 MB out of 283 MB
2018-04-21 07:13:39 FINER test.Simulate$MemoryLogger run -- Using 103 MB out of 283 MB
2018-04-21 07:13:59 FINER test.Simulate$MemoryLogger run -- Using 112 MB out of 283 MB
2018-04-21 07:14:19 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 283 MB
2018-04-21 07:14:39 FINER test.Simulate$MemoryLogger run -- Using 85 MB out of 283 MB
2018-04-21 07:14:59 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 283 MB
2018-04-21 07:15:19 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 283 MB
2018-04-21 07:15:39 FINER test.Simulate$MemoryLogger run -- Using 106 MB out of 283 MB
2018-04-21 07:15:59 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 283 MB
2018-04-21 07:16:19 FINER test.Simulate$MemoryLogger run -- Using 107 MB out of 283 MB
2018-04-21 07:16:39 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 283 MB
2018-04-21 07:16:59 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 283 MB
2018-04-21 07:17:19 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 283 MB
2018-04-21 07:17:39 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 283 MB
2018-04-21 07:17:59 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 283 MB
2018-04-21 07:18:19 FINER test.Simulate$MemoryLogger run -- Using 95 MB out of 283 MB
2018-04-21 07:18:39 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 283 MB
2018-04-21 07:18:59 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 283 MB
2018-04-21 07:19:19 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 283 MB
2018-04-21 07:19:39 FINER test.Simulate$MemoryLogger run -- Using 109 MB out of 283 MB
2018-04-21 07:19:59 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 283 MB
2018-04-21 07:20:19 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 283 MB
2018-04-21 07:20:39 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 283 MB
2018-04-21 07:20:59 FINER test.Simulate$MemoryLogger run -- Using 108 MB out of 283 MB
2018-04-21 07:21:19 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 283 MB
2018-04-21 07:21:39 FINER test.Simulate$MemoryLogger run -- Using 123 MB out of 283 MB
2018-04-21 07:21:59 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 283 MB
2018-04-21 07:22:19 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 283 MB
2018-04-21 07:22:39 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 283 MB
2018-04-21 07:22:59 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 283 MB
2018-04-21 07:23:19 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 283 MB
2018-04-21 07:23:39 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 283 MB
2018-04-21 07:23:59 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 283 MB
2018-04-21 07:24:19 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 283 MB
2018-04-21 07:24:39 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 283 MB
2018-04-21 07:24:59 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 283 MB
2018-04-21 07:25:19 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 283 MB
2018-04-21 07:25:39 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 283 MB
2018-04-21 07:25:59 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 283 MB
2018-04-21 07:26:19 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 283 MB
2018-04-21 07:26:39 FINER test.Simulate$MemoryLogger run -- Using 108 MB out of 283 MB
2018-04-21 07:26:59 FINER test.Simulate$MemoryLogger run -- Using 106 MB out of 283 MB
2018-04-21 07:27:19 FINER test.Simulate$MemoryLogger run -- Using 109 MB out of 283 MB
2018-04-21 07:27:39 FINER test.Simulate$MemoryLogger run -- Using 109 MB out of 283 MB
2018-04-21 07:27:59 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 283 MB
2018-04-21 07:28:19 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 283 MB
2018-04-21 07:28:39 FINER test.Simulate$MemoryLogger run -- Using 119 MB out of 283 MB
2018-04-21 07:28:59 FINER test.Simulate$MemoryLogger run -- Using 110 MB out of 283 MB
2018-04-21 07:29:19 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 283 MB
2018-04-21 07:29:39 FINER test.Simulate$MemoryLogger run -- Using 134 MB out of 283 MB
2018-04-21 07:29:59 FINER test.Simulate$MemoryLogger run -- Using 119 MB out of 283 MB
2018-04-21 07:30:19 FINER test.Simulate$MemoryLogger run -- Using 103 MB out of 283 MB
2018-04-21 07:30:39 FINER test.Simulate$MemoryLogger run -- Using 137 MB out of 283 MB
2018-04-21 07:30:59 FINER test.Simulate$MemoryLogger run -- Using 127 MB out of 283 MB
2018-04-21 07:31:19 FINER test.Simulate$MemoryLogger run -- Using 119 MB out of 283 MB
2018-04-21 07:31:39 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 283 MB
2018-04-21 07:31:59 FINER test.Simulate$MemoryLogger run -- Using 126 MB out of 283 MB
2018-04-21 07:32:19 FINER test.Simulate$MemoryLogger run -- Using 125 MB out of 283 MB
2018-04-21 07:32:39 FINER test.Simulate$MemoryLogger run -- Using 106 MB out of 283 MB
2018-04-21 07:32:59 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 283 MB
2018-04-21 07:33:19 FINER test.Simulate$MemoryLogger run -- Using 112 MB out of 283 MB
2018-04-21 07:33:39 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 283 MB
2018-04-21 07:33:59 FINER test.Simulate$MemoryLogger run -- Using 129 MB out of 283 MB
2018-04-21 07:34:19 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 283 MB
2018-04-21 07:34:39 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 283 MB
2018-04-21 07:34:59 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 283 MB
2018-04-21 07:35:19 FINER test.Simulate$MemoryLogger run -- Using 124 MB out of 283 MB
2018-04-21 07:35:39 FINER test.Simulate$MemoryLogger run -- Using 139 MB out of 283 MB
2018-04-21 07:35:59 FINER test.Simulate$MemoryLogger run -- Using 122 MB out of 283 MB
2018-04-21 07:36:19 FINER test.Simulate$MemoryLogger run -- Using 137 MB out of 283 MB
2018-04-21 07:36:39 FINER test.Simulate$MemoryLogger run -- Using 140 MB out of 283 MB
2018-04-21 07:36:59 FINER test.Simulate$MemoryLogger run -- Using 147 MB out of 283 MB
2018-04-21 07:37:19 FINER test.Simulate$MemoryLogger run -- Using 131 MB out of 283 MB
2018-04-21 07:37:39 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 283 MB
2018-04-21 07:37:59 FINER test.Simulate$MemoryLogger run -- Using 125 MB out of 283 MB
2018-04-21 07:38:19 FINER test.Simulate$MemoryLogger run -- Using 125 MB out of 283 MB
2018-04-21 07:38:39 FINER test.Simulate$MemoryLogger run -- Using 135 MB out of 283 MB
2018-04-21 07:38:59 FINER test.Simulate$MemoryLogger run -- Using 134 MB out of 283 MB
2018-04-21 07:39:19 FINER test.Simulate$MemoryLogger run -- Using 149 MB out of 283 MB
2018-04-21 07:39:39 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 283 MB
2018-04-21 07:39:59 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 283 MB
2018-04-21 07:40:19 FINER test.Simulate$MemoryLogger run -- Using 129 MB out of 283 MB
2018-04-21 07:40:39 FINER test.Simulate$MemoryLogger run -- Using 135 MB out of 283 MB
2018-04-21 07:40:59 FINER test.Simulate$MemoryLogger run -- Using 144 MB out of 283 MB
2018-04-21 07:41:19 FINER test.Simulate$MemoryLogger run -- Using 107 MB out of 283 MB
2018-04-21 07:41:39 FINER test.Simulate$MemoryLogger run -- Using 155 MB out of 283 MB
2018-04-21 07:41:59 FINER test.Simulate$MemoryLogger run -- Using 112 MB out of 283 MB
2018-04-21 07:42:19 FINER test.Simulate$MemoryLogger run -- Using 123 MB out of 283 MB
2018-04-21 07:42:39 FINER test.Simulate$MemoryLogger run -- Using 131 MB out of 283 MB
2018-04-21 07:42:59 FINER test.Simulate$MemoryLogger run -- Using 110 MB out of 283 MB
2018-04-21 07:43:19 FINER test.Simulate$MemoryLogger run -- Using 142 MB out of 283 MB
2018-04-21 07:43:39 FINER test.Simulate$MemoryLogger run -- Using 143 MB out of 283 MB
2018-04-21 07:43:59 FINER test.Simulate$MemoryLogger run -- Using 140 MB out of 283 MB
2018-04-21 07:44:19 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 283 MB
2018-04-21 07:44:39 FINER test.Simulate$MemoryLogger run -- Using 123 MB out of 283 MB
2018-04-21 07:44:59 FINER test.Simulate$MemoryLogger run -- Using 147 MB out of 283 MB
2018-04-21 07:45:19 FINER test.Simulate$MemoryLogger run -- Using 127 MB out of 283 MB
2018-04-21 07:45:39 FINER test.Simulate$MemoryLogger run -- Using 124 MB out of 283 MB
2018-04-21 07:45:59 FINER test.Simulate$MemoryLogger run -- Using 143 MB out of 283 MB
2018-04-21 07:46:19 FINER test.Simulate$MemoryLogger run -- Using 160 MB out of 283 MB
2018-04-21 07:46:39 FINER test.Simulate$MemoryLogger run -- Using 139 MB out of 283 MB
2018-04-21 07:46:59 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 283 MB
2018-04-21 07:47:19 FINER test.Simulate$MemoryLogger run -- Using 116 MB out of 283 MB
2018-04-21 07:47:39 FINER test.Simulate$MemoryLogger run -- Using 116 MB out of 283 MB
