2018-04-18 07:22:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-18 07:22:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 142 on Area1
2018-04-18 07:23:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 283 on Area1
2018-04-18 07:23:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 424 on Area1
2018-04-18 07:23:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 564 on Area1
2018-04-18 07:24:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 705 on Area1
2018-04-18 07:24:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 846 on Area1
2018-04-18 07:24:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 987 on Area1
2018-04-18 07:25:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1128 on Area1
2018-04-18 07:25:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1268 on Area1
2018-04-18 07:25:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1409 on Area1
2018-04-18 07:26:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1549 on Area1
2018-04-18 07:26:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1690 on Area1
2018-04-18 07:26:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1830 on Area1
2018-04-18 07:27:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1971 on Area1
2018-04-18 07:27:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2112 on Area1
2018-04-18 07:27:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2252 on Area1
2018-04-18 07:28:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2392 on Area1
2018-04-18 07:28:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2533 on Area1
2018-04-18 07:28:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2673 on Area1
2018-04-18 07:29:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2814 on Area1
2018-04-18 07:29:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2954 on Area1
2018-04-18 07:29:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3094 on Area1
2018-04-18 07:30:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3234 on Area1
2018-04-18 07:30:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3375 on Area1
2018-04-18 07:30:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3515 on Area1
2018-04-18 07:31:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3655 on Area1
2018-04-18 07:31:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3795 on Area1
2018-04-18 07:31:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3935 on Area1
2018-04-18 07:32:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4075 on Area1
2018-04-18 07:32:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4215 on Area1
2018-04-18 07:32:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4354 on Area1
2018-04-18 07:33:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4494 on Area1
2018-04-18 07:33:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4634 on Area1
2018-04-18 07:33:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4774 on Area1
2018-04-18 07:34:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4914 on Area1
2018-04-18 07:34:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5053 on Area1
2018-04-18 07:34:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5193 on Area1
2018-04-18 07:35:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5332 on Area1
2018-04-18 07:35:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5469 on Area1
2018-04-18 07:35:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5606 on Area1
2018-04-18 07:36:03 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5746 on Area1
2018-04-18 07:36:23 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5885 on Area1
2018-04-18 07:36:43 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6024 on Area1
