2018-04-21 16:26:37 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-21 16:26:57 FINER test.Simulate$MemoryLogger run -- Using 162 MB out of 723 MB
2018-04-21 16:27:17 FINER test.Simulate$MemoryLogger run -- Using 85 MB out of 723 MB
2018-04-21 16:27:37 FINER test.Simulate$MemoryLogger run -- Using 127 MB out of 723 MB
2018-04-21 16:27:57 FINER test.Simulate$MemoryLogger run -- Using 156 MB out of 723 MB
2018-04-21 16:28:17 FINER test.Simulate$MemoryLogger run -- Using 189 MB out of 723 MB
2018-04-21 16:28:37 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 723 MB
2018-04-21 16:28:57 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 723 MB
2018-04-21 16:29:17 FINER test.Simulate$MemoryLogger run -- Using 99 MB out of 723 MB
2018-04-21 16:29:37 FINER test.Simulate$MemoryLogger run -- Using 121 MB out of 723 MB
2018-04-21 16:29:57 FINER test.Simulate$MemoryLogger run -- Using 143 MB out of 723 MB
2018-04-21 16:30:17 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 723 MB
2018-04-21 16:30:37 FINER test.Simulate$MemoryLogger run -- Using 183 MB out of 723 MB
2018-04-21 16:30:57 FINER test.Simulate$MemoryLogger run -- Using 198 MB out of 723 MB
2018-04-21 16:31:17 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 723 MB
2018-04-21 16:31:37 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 723 MB
2018-04-21 16:31:57 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 723 MB
2018-04-21 16:32:17 FINER test.Simulate$MemoryLogger run -- Using 107 MB out of 723 MB
2018-04-21 16:32:37 FINER test.Simulate$MemoryLogger run -- Using 126 MB out of 723 MB
2018-04-21 16:32:57 FINER test.Simulate$MemoryLogger run -- Using 144 MB out of 723 MB
2018-04-21 16:33:17 FINER test.Simulate$MemoryLogger run -- Using 162 MB out of 723 MB
2018-04-21 16:33:37 FINER test.Simulate$MemoryLogger run -- Using 177 MB out of 723 MB
2018-04-21 16:33:57 FINER test.Simulate$MemoryLogger run -- Using 191 MB out of 723 MB
2018-04-21 16:34:17 FINER test.Simulate$MemoryLogger run -- Using 206 MB out of 723 MB
2018-04-21 16:34:37 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 723 MB
2018-04-21 16:34:57 FINER test.Simulate$MemoryLogger run -- Using 235 MB out of 723 MB
2018-04-21 16:35:17 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 723 MB
2018-04-21 16:35:37 FINER test.Simulate$MemoryLogger run -- Using 94 MB out of 723 MB
2018-04-21 16:35:57 FINER test.Simulate$MemoryLogger run -- Using 110 MB out of 723 MB
2018-04-21 16:36:17 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 723 MB
2018-04-21 16:36:37 FINER test.Simulate$MemoryLogger run -- Using 139 MB out of 723 MB
2018-04-21 16:36:57 FINER test.Simulate$MemoryLogger run -- Using 154 MB out of 723 MB
2018-04-21 16:37:17 FINER test.Simulate$MemoryLogger run -- Using 168 MB out of 723 MB
2018-04-21 16:37:37 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 723 MB
2018-04-21 16:37:57 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 723 MB
2018-04-21 16:38:17 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 723 MB
2018-04-21 16:38:37 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 723 MB
2018-04-21 16:38:57 FINER test.Simulate$MemoryLogger run -- Using 231 MB out of 723 MB
2018-04-21 16:39:17 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 723 MB
2018-04-21 16:39:37 FINER test.Simulate$MemoryLogger run -- Using 253 MB out of 723 MB
2018-04-21 16:39:57 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 723 MB
2018-04-21 16:40:17 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 718 MB
2018-04-21 16:40:37 FINER test.Simulate$MemoryLogger run -- Using 122 MB out of 718 MB
2018-04-21 16:40:57 FINER test.Simulate$MemoryLogger run -- Using 137 MB out of 718 MB
2018-04-21 16:41:17 FINER test.Simulate$MemoryLogger run -- Using 148 MB out of 718 MB
2018-04-21 16:41:38 FINER test.Simulate$MemoryLogger run -- Using 158 MB out of 718 MB
2018-04-21 16:41:58 FINER test.Simulate$MemoryLogger run -- Using 169 MB out of 718 MB
2018-04-21 16:42:18 FINER test.Simulate$MemoryLogger run -- Using 184 MB out of 718 MB
2018-04-21 16:42:38 FINER test.Simulate$MemoryLogger run -- Using 195 MB out of 718 MB
2018-04-21 16:42:58 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 718 MB
2018-04-21 16:43:18 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 718 MB
2018-04-21 16:43:38 FINER test.Simulate$MemoryLogger run -- Using 227 MB out of 718 MB
2018-04-21 16:43:58 FINER test.Simulate$MemoryLogger run -- Using 234 MB out of 718 MB
2018-04-21 16:44:18 FINER test.Simulate$MemoryLogger run -- Using 249 MB out of 718 MB
2018-04-21 16:44:38 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 718 MB
2018-04-21 16:44:58 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 718 MB
2018-04-21 16:45:18 FINER test.Simulate$MemoryLogger run -- Using 279 MB out of 718 MB
2018-04-21 16:45:38 FINER test.Simulate$MemoryLogger run -- Using 123 MB out of 747 MB
2018-04-21 16:45:58 FINER test.Simulate$MemoryLogger run -- Using 134 MB out of 747 MB
2018-04-21 16:46:18 FINER test.Simulate$MemoryLogger run -- Using 145 MB out of 747 MB
2018-04-21 16:46:38 FINER test.Simulate$MemoryLogger run -- Using 156 MB out of 747 MB
2018-04-21 16:46:58 FINER test.Simulate$MemoryLogger run -- Using 166 MB out of 747 MB
2018-04-21 16:47:18 FINER test.Simulate$MemoryLogger run -- Using 177 MB out of 747 MB
2018-04-21 16:47:38 FINER test.Simulate$MemoryLogger run -- Using 184 MB out of 747 MB
2018-04-21 16:47:58 FINER test.Simulate$MemoryLogger run -- Using 195 MB out of 747 MB
2018-04-21 16:48:18 FINER test.Simulate$MemoryLogger run -- Using 205 MB out of 747 MB
2018-04-21 16:48:38 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 747 MB
2018-04-21 16:48:58 FINER test.Simulate$MemoryLogger run -- Using 223 MB out of 747 MB
