2018-04-20 23:51:22 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-20 23:51:42 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 383 MB
2018-04-20 23:52:02 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 389 MB
2018-04-20 23:52:22 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 372 MB
2018-04-20 23:52:42 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 348 MB
2018-04-20 23:53:02 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 330 MB
2018-04-20 23:53:22 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 316 MB
2018-04-20 23:53:42 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 302 MB
2018-04-20 23:54:02 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 294 MB
2018-04-20 23:54:23 FINER test.Simulate$MemoryLogger run -- Using 24 MB out of 283 MB
2018-04-20 23:54:43 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 281 MB
2018-04-20 23:55:03 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 281 MB
2018-04-20 23:55:23 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 281 MB
2018-04-20 23:55:43 FINER test.Simulate$MemoryLogger run -- Using 39 MB out of 281 MB
2018-04-20 23:56:03 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 281 MB
2018-04-20 23:56:23 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 281 MB
2018-04-20 23:56:43 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 281 MB
2018-04-20 23:57:03 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 281 MB
2018-04-20 23:57:23 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 281 MB
2018-04-20 23:57:43 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 281 MB
2018-04-20 23:58:03 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 281 MB
2018-04-20 23:58:23 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 281 MB
2018-04-20 23:58:43 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 281 MB
2018-04-20 23:59:03 FINER test.Simulate$MemoryLogger run -- Using 25 MB out of 281 MB
2018-04-20 23:59:23 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 281 MB
2018-04-20 23:59:43 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 281 MB
2018-04-21 00:00:03 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 281 MB
2018-04-21 00:00:23 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 281 MB
2018-04-21 00:00:43 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 281 MB
2018-04-21 00:01:03 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 281 MB
2018-04-21 00:01:23 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 281 MB
2018-04-21 00:01:43 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 281 MB
2018-04-21 00:02:03 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 281 MB
2018-04-21 00:02:23 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 281 MB
2018-04-21 00:02:43 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 282 MB
2018-04-21 00:03:03 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 281 MB
2018-04-21 00:03:23 FINER test.Simulate$MemoryLogger run -- Using 45 MB out of 281 MB
2018-04-21 00:03:43 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 281 MB
