2018-04-17 22:45:11 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-17 22:45:31 FINER test.Simulate$MemoryLogger run -- Using 155 MB out of 695 MB
2018-04-17 22:45:51 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 712 MB
2018-04-17 22:46:11 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 688 MB
2018-04-17 22:46:31 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 669 MB
2018-04-17 22:46:51 FINER test.Simulate$MemoryLogger run -- Using 50 MB out of 651 MB
2018-04-17 22:47:11 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 634 MB
2018-04-17 22:47:31 FINER test.Simulate$MemoryLogger run -- Using 194 MB out of 619 MB
2018-04-17 22:47:51 FINER test.Simulate$MemoryLogger run -- Using 294 MB out of 603 MB
2018-04-17 22:48:11 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 591 MB
2018-04-17 22:48:31 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 566 MB
2018-04-17 22:48:51 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 557 MB
2018-04-17 22:49:11 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 537 MB
2018-04-17 22:49:31 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 528 MB
2018-04-17 22:49:51 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 512 MB
2018-04-17 22:50:11 FINER test.Simulate$MemoryLogger run -- Using 191 MB out of 499 MB
2018-04-17 22:50:31 FINER test.Simulate$MemoryLogger run -- Using 186 MB out of 487 MB
2018-04-17 22:50:51 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 475 MB
2018-04-17 22:51:11 FINER test.Simulate$MemoryLogger run -- Using 135 MB out of 465 MB
2018-04-17 22:51:31 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 454 MB
2018-04-17 22:51:51 FINER test.Simulate$MemoryLogger run -- Using 122 MB out of 446 MB
2018-04-17 22:52:11 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 437 MB
2018-04-17 22:52:31 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 427 MB
2018-04-17 22:52:51 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 421 MB
2018-04-17 22:53:11 FINER test.Simulate$MemoryLogger run -- Using 80 MB out of 414 MB
2018-04-17 22:53:31 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 406 MB
2018-04-17 22:53:51 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 402 MB
2018-04-17 22:54:11 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 398 MB
2018-04-17 22:54:31 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 393 MB
2018-04-17 22:54:51 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 389 MB
2018-04-17 22:55:11 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 384 MB
2018-04-17 22:55:31 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 378 MB
