2018-04-20 21:23:37 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-20 21:23:57 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 491 MB
2018-04-20 21:24:17 FINER test.Simulate$MemoryLogger run -- Using 138 MB out of 491 MB
2018-04-20 21:24:37 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 491 MB
2018-04-20 21:24:57 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 491 MB
2018-04-20 21:25:17 FINER test.Simulate$MemoryLogger run -- Using 130 MB out of 491 MB
2018-04-20 21:25:37 FINER test.Simulate$MemoryLogger run -- Using 154 MB out of 491 MB
2018-04-20 21:25:57 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 491 MB
2018-04-20 21:26:17 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 491 MB
2018-04-20 21:26:37 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 491 MB
2018-04-20 21:26:57 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 491 MB
2018-04-20 21:27:17 FINER test.Simulate$MemoryLogger run -- Using 153 MB out of 491 MB
2018-04-20 21:27:37 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 491 MB
2018-04-20 21:27:57 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 491 MB
2018-04-20 21:28:17 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 491 MB
2018-04-20 21:28:37 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 491 MB
2018-04-20 21:28:57 FINER test.Simulate$MemoryLogger run -- Using 133 MB out of 491 MB
2018-04-20 21:29:17 FINER test.Simulate$MemoryLogger run -- Using 153 MB out of 491 MB
2018-04-20 21:29:37 FINER test.Simulate$MemoryLogger run -- Using 168 MB out of 491 MB
2018-04-20 21:29:57 FINER test.Simulate$MemoryLogger run -- Using 183 MB out of 491 MB
2018-04-20 21:30:17 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 488 MB
2018-04-20 21:30:37 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 488 MB
2018-04-20 21:30:57 FINER test.Simulate$MemoryLogger run -- Using 118 MB out of 488 MB
2018-04-20 21:31:17 FINER test.Simulate$MemoryLogger run -- Using 136 MB out of 488 MB
