XMI
1524102359 1524102362 59861 114
1524102379 1524102382 60159 70
1524102399 1524102402 60458 81
1524102419 1524102422 60756 103
1524102439 1524102442 61056 114
1524102459 1524102462 61357 76
1524102479 1524102482 61656 91
1524102499 1524102502 61955 105
1524102519 1524102522 62251 110
1524102539 1524102542 62481 72
1524102559 1524102562 62708 98
1524102579 1524102582 62938 68
1524102599 1524102602 63166 98
1524102619 1524102622 63392 117
1524102639 1524102642 63618 79
1524102659 1524102662 63843 94
1524102679 1524102682 64067 103
1524102699 1524102702 64291 113
1524102719 1524102722 64514 122
1524102739 1524102742 64736 125
1524102759 1524102762 64960 73
1524102779 1524102782 65184 84
1524102799 1524102802 65409 97
1524102819 1524102822 65631 101
1524102839 1524102842 65855 118
1524102859 1524102862 66077 123
1524102879 1524102882 66302 73
1524102899 1524102902 66525 83
1524102919 1524102922 66749 94
1524102939 1524102942 66972 102
1524102959 1524102962 67194 104
1524102979 1524102982 67414 100
1524102999 1524103002 67637 107
1524103019 1524103022 67861 118
1524103039 1524103042 68085 131
1524103059 1524103062 68309 78
1524103079 1524103082 68533 88
1524103099 1524103102 68756 96
1524103119 1524103122 68979 107
1524103139 1524103142 69199 103
1524103159 1524103162 69422 104
1524103179 1524103182 69645 111
1524103199 1524103202 69865 112
1524103219 1524103222 70089 117
1524103239 1524103242 70311 126
1524103259 1524103262 70533 128
1524103279 1524103282 70752 120
1524103299 1524103302 70974 123
1524103319 1524103322 71198 132
1524103339 1524103342 71420 75
1524103359 1524103362 71643 81
1524103379 1524103382 71861 133
1524103399 1524103402 72084 134
1524103419 1524103422 72305 134
1524103439 1524103442 72527 75
1524103459 1524103462 72749 80
1524103479 1524103482 72973 84
1524103499 1524103502 73195 92
1524103519 1524103522 73418 94
1524103539 1524103542 73636 83
1524103559 1524103562 73859 92
1524103579 1524103582 74079 88
1524103599 1524103602 74300 86
1524103619 1524103622 74519 82
1524103639 1524103642 74739 136
1524103659 1524103662 74959 132
1524103679 1524103682 75177 117
1524103699 1524103702 75397 115
1524103719 1524103722 75618 110
1524103739 1524103742 75841 116
1524103759 1524103762 76061 114
1524103779 1524103782 76284 116
1524103799 1524103802 76507 123
1524103819 1524103822 76729 128
1524103839 1524103842 76951 128
1524103859 1524103862 77172 129
1524103879 1524103882 77389 113
1524103899 1524103902 77608 104
1524103919 1524103922 77830 102
1524103939 1524103942 78051 104
1524103959 1524103962 78273 105
1524103979 1524103982 78493 102
1524103999 1524104002 78715 101
1524104019 1524104022 78935 96
1524104039 1524104042 79156 96
1524104059 1524104062 79375 90
1524104079 1524104082 79595 81
1524104099 1524104102 79817 83
1524104119 1524104122 80037 139
1524104139 1524104142 80257 133
1524104159 1524104162 80478 129
1524104179 1524104182 80701 134
1524104199 1524104202 80920 132
1524104219 1524104222 81141 130
1524104239 1524104242 81363 130
1524104259 1524104262 81584 132
1524104279 1524104282 81804 128
1524104299 1524104302 81920 77
