2018-04-17 17:23:27 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-17 17:23:47 FINER test.Simulate$MemoryLogger run -- Using 192 MB out of 682 MB
2018-04-17 17:24:07 FINER test.Simulate$MemoryLogger run -- Using 367 MB out of 763 MB
2018-04-17 17:24:27 FINER test.Simulate$MemoryLogger run -- Using 439 MB out of 733 MB
2018-04-17 17:24:47 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 686 MB
2018-04-17 17:25:07 FINER test.Simulate$MemoryLogger run -- Using 262 MB out of 645 MB
2018-04-17 17:25:27 FINER test.Simulate$MemoryLogger run -- Using 118 MB out of 603 MB
2018-04-17 17:25:47 FINER test.Simulate$MemoryLogger run -- Using 185 MB out of 574 MB
2018-04-17 17:26:07 FINER test.Simulate$MemoryLogger run -- Using 172 MB out of 539 MB
2018-04-17 17:26:27 FINER test.Simulate$MemoryLogger run -- Using 157 MB out of 504 MB
2018-04-17 17:26:47 FINER test.Simulate$MemoryLogger run -- Using 149 MB out of 477 MB
2018-04-17 17:27:07 FINER test.Simulate$MemoryLogger run -- Using 21 MB out of 450 MB
2018-04-17 17:27:27 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 430 MB
2018-04-17 17:27:47 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 412 MB
2018-04-17 17:28:07 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 397 MB
2018-04-17 17:28:27 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 385 MB
2018-04-17 17:28:47 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 375 MB
2018-04-17 17:29:07 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 364 MB
2018-04-17 17:29:27 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 363 MB
2018-04-17 17:29:47 FINER test.Simulate$MemoryLogger run -- Using 26 MB out of 363 MB
2018-04-17 17:30:07 FINER test.Simulate$MemoryLogger run -- Using 47 MB out of 363 MB
2018-04-17 17:30:27 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 363 MB
2018-04-17 17:30:47 FINER test.Simulate$MemoryLogger run -- Using 47 MB out of 363 MB
2018-04-17 17:31:07 FINER test.Simulate$MemoryLogger run -- Using 33 MB out of 363 MB
2018-04-17 17:31:27 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 363 MB
2018-04-17 17:31:47 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 363 MB
2018-04-17 17:32:07 FINER test.Simulate$MemoryLogger run -- Using 40 MB out of 363 MB
2018-04-17 17:32:27 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 363 MB
2018-04-17 17:32:47 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 363 MB
2018-04-17 17:33:07 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 363 MB
2018-04-17 17:33:27 FINER test.Simulate$MemoryLogger run -- Using 45 MB out of 363 MB
2018-04-17 17:33:47 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 363 MB
2018-04-17 17:34:07 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 363 MB
2018-04-17 17:34:27 FINER test.Simulate$MemoryLogger run -- Using 38 MB out of 363 MB
2018-04-17 17:34:47 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 363 MB
2018-04-17 17:35:07 FINER test.Simulate$MemoryLogger run -- Using 39 MB out of 363 MB
2018-04-17 17:35:27 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 363 MB
2018-04-17 17:35:47 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 363 MB
2018-04-17 17:36:07 FINER test.Simulate$MemoryLogger run -- Using 83 MB out of 363 MB
2018-04-17 17:36:27 FINER test.Simulate$MemoryLogger run -- Using 35 MB out of 363 MB
2018-04-17 17:36:47 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 363 MB
