2018-04-20 23:51:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-20 23:51:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8262 on Area1
2018-04-20 23:52:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 13106 on Area1
2018-04-20 23:52:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 15529 on Area1
2018-04-20 23:52:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 17753 on Area1
2018-04-20 23:53:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 20092 on Area1
2018-04-20 23:53:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 21681 on Area1
2018-04-20 23:53:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 23244 on Area1
2018-04-20 23:54:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 25266 on Area1
2018-04-20 23:54:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 26826 on Area1
2018-04-20 23:54:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 28234 on Area1
2018-04-20 23:55:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 29821 on Area1
2018-04-20 23:55:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 31049 on Area1
2018-04-20 23:55:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 32473 on Area1
2018-04-20 23:56:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 34056 on Area1
2018-04-20 23:56:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 35295 on Area1
2018-04-20 23:56:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 36478 on Area1
2018-04-20 23:57:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 37809 on Area1
2018-04-20 23:57:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 38839 on Area1
2018-04-20 23:57:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 39857 on Area1
2018-04-20 23:58:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 41239 on Area1
2018-04-20 23:58:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 42378 on Area1
2018-04-20 23:58:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 43448 on Area1
2018-04-20 23:59:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 44664 on Area1
2018-04-20 23:59:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 45649 on Area1
2018-04-20 23:59:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 46592 on Area1
2018-04-21 00:00:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 47901 on Area1
2018-04-21 00:00:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 49239 on Area1
2018-04-21 00:00:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 50499 on Area1
2018-04-21 00:01:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 51841 on Area1
2018-04-21 00:01:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 52965 on Area1
2018-04-21 00:01:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 54155 on Area1
2018-04-21 00:02:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 55508 on Area1
2018-04-21 00:02:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 56647 on Area1
2018-04-21 00:02:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 57722 on Area1
2018-04-21 00:03:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 58935 on Area1
2018-04-21 00:03:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 60033 on Area1
2018-04-21 00:03:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 61074 on Area1
2018-04-21 00:04:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 62210 on Area1
2018-04-21 00:04:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 63168 on Area1
2018-04-21 00:04:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 64151 on Area1
2018-04-21 00:05:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 65305 on Area1
2018-04-21 00:05:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 66293 on Area1
2018-04-21 00:05:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 67238 on Area1
2018-04-21 00:06:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 68280 on Area1
2018-04-21 00:06:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 69203 on Area1
2018-04-21 00:06:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 70145 on Area1
2018-04-21 00:07:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 71195 on Area1
2018-04-21 00:07:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 72075 on Area1
2018-04-21 00:07:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 72921 on Area1
2018-04-21 00:08:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 73893 on Area1
2018-04-21 00:08:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 74781 on Area1
2018-04-21 00:08:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 75638 on Area1
2018-04-21 00:09:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 76611 on Area1
2018-04-21 00:09:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 77419 on Area1
2018-04-21 00:09:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 78203 on Area1
2018-04-21 00:10:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 78990 on Area1
2018-04-21 00:10:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 79821 on Area1
2018-04-21 00:10:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 80627 on Area1
2018-04-21 00:11:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 81426 on Area1
2018-04-21 00:11:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 82191 on Area1
2018-04-21 00:11:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 82935 on Area1
2018-04-21 00:12:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 83695 on Area1
2018-04-21 00:12:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 84476 on Area1
2018-04-21 00:12:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 85237 on Area1
2018-04-21 00:13:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 85997 on Area1
2018-04-21 00:13:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 86725 on Area1
2018-04-21 00:13:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 87433 on Area1
2018-04-21 00:14:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 88154 on Area1
2018-04-21 00:14:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 88885 on Area1
2018-04-21 00:14:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 89609 on Area1
2018-04-21 00:15:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 90338 on Area1
2018-04-21 00:15:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 91033 on Area1
2018-04-21 00:15:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 91713 on Area1
2018-04-21 00:16:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 92408 on Area1
2018-04-21 00:16:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 93066 on Area1
2018-04-21 00:16:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 93761 on Area1
2018-04-21 00:17:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 94462 on Area1
2018-04-21 00:17:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 95133 on Area1
2018-04-21 00:17:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 95789 on Area1
2018-04-21 00:18:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 96463 on Area1
2018-04-21 00:18:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 97097 on Area1
2018-04-21 00:18:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 97719 on Area1
2018-04-21 00:19:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 98403 on Area1
2018-04-21 00:19:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 99057 on Area1
2018-04-21 00:19:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 99697 on Area1
2018-04-21 00:20:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 100354 on Area1
2018-04-21 00:20:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 100973 on Area1
2018-04-21 00:20:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 101582 on Area1
2018-04-21 00:21:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 102213 on Area1
2018-04-21 00:21:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 102842 on Area1
2018-04-21 00:21:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 103465 on Area1
2018-04-21 00:22:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 104108 on Area1
2018-04-21 00:22:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 104713 on Area1
2018-04-21 00:22:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 105309 on Area1
2018-04-21 00:23:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 105927 on Area1
2018-04-21 00:23:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 106503 on Area1
2018-04-21 00:23:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 107091 on Area1
2018-04-21 00:24:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 107719 on Area1
2018-04-21 00:24:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 108314 on Area1
2018-04-21 00:24:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 108899 on Area1
2018-04-21 00:25:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 109507 on Area1
2018-04-21 00:25:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 110076 on Area1
2018-04-21 00:25:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 110635 on Area1
2018-04-21 00:26:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 111221 on Area1
2018-04-21 00:26:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 111797 on Area1
2018-04-21 00:26:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 112371 on Area1
2018-04-21 00:27:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 112967 on Area1
2018-04-21 00:27:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 113526 on Area1
2018-04-21 00:27:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 114076 on Area1
2018-04-21 00:28:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 114655 on Area1
2018-04-21 00:28:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 115190 on Area1
2018-04-21 00:28:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 115721 on Area1
2018-04-21 00:29:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 116310 on Area1
2018-04-21 00:29:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 116864 on Area1
2018-04-21 00:29:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 117410 on Area1
2018-04-21 00:30:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 117981 on Area1
2018-04-21 00:30:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 118514 on Area1
2018-04-21 00:30:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 119040 on Area1
2018-04-21 00:31:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 119594 on Area1
2018-04-21 00:31:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 120113 on Area1
2018-04-21 00:31:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 120649 on Area1
2018-04-21 00:32:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 121210 on Area1
2018-04-21 00:32:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 121735 on Area1
2018-04-21 00:32:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 122253 on Area1
2018-04-21 00:33:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 122801 on Area1
2018-04-21 00:33:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 123308 on Area1
2018-04-21 00:33:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 123809 on Area1
2018-04-21 00:34:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 124344 on Area1
2018-04-21 00:34:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 124861 on Area1
2018-04-21 00:34:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 125371 on Area1
2018-04-21 00:35:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 125910 on Area1
2018-04-21 00:35:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 126396 on Area1
2018-04-21 00:35:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 126879 on Area1
2018-04-21 00:36:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 127400 on Area1
2018-04-21 00:36:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 127884 on Area1
2018-04-21 00:36:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 128367 on Area1
2018-04-21 00:37:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 128899 on Area1
2018-04-21 00:37:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 129393 on Area1
2018-04-21 00:37:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 129883 on Area1
2018-04-21 00:38:13 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 130402 on Area1
2018-04-21 00:38:33 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 130882 on Area1
2018-04-21 00:38:53 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 131357 on Area1
