2018-04-21 00:35:27 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-21 00:35:47 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 373 MB
2018-04-21 00:36:07 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 378 MB
2018-04-21 00:36:27 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 360 MB
2018-04-21 00:36:47 FINER test.Simulate$MemoryLogger run -- Using 100 MB out of 341 MB
2018-04-21 00:37:07 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 316 MB
2018-04-21 00:37:27 FINER test.Simulate$MemoryLogger run -- Using 97 MB out of 300 MB
2018-04-21 00:37:47 FINER test.Simulate$MemoryLogger run -- Using 85 MB out of 287 MB
2018-04-21 00:38:07 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 275 MB
2018-04-21 00:38:27 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 269 MB
2018-04-21 00:38:47 FINER test.Simulate$MemoryLogger run -- Using 20 MB out of 269 MB
2018-04-21 00:39:07 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 269 MB
2018-04-21 00:39:27 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 269 MB
2018-04-21 00:39:47 FINER test.Simulate$MemoryLogger run -- Using 23 MB out of 269 MB
2018-04-21 00:40:07 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 269 MB
2018-04-21 00:40:27 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 269 MB
2018-04-21 00:40:47 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 269 MB
2018-04-21 00:41:07 FINER test.Simulate$MemoryLogger run -- Using 21 MB out of 269 MB
2018-04-21 00:41:27 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 269 MB
2018-04-21 00:41:47 FINER test.Simulate$MemoryLogger run -- Using 30 MB out of 269 MB
2018-04-21 00:42:07 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 269 MB
2018-04-21 00:42:27 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 269 MB
2018-04-21 00:42:47 FINER test.Simulate$MemoryLogger run -- Using 30 MB out of 269 MB
2018-04-21 00:43:07 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 269 MB
2018-04-21 00:43:27 FINER test.Simulate$MemoryLogger run -- Using 33 MB out of 269 MB
2018-04-21 00:43:47 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 269 MB
2018-04-21 00:44:07 FINER test.Simulate$MemoryLogger run -- Using 34 MB out of 269 MB
2018-04-21 00:44:27 FINER test.Simulate$MemoryLogger run -- Using 25 MB out of 269 MB
2018-04-21 00:44:47 FINER test.Simulate$MemoryLogger run -- Using 58 MB out of 269 MB
