2018-04-18 06:15:09 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-18 06:26:09 FINER test.Simulate$MemoryLogger run -- Using 19 MB out of 408 MB
2018-04-18 06:26:29 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 404 MB
2018-04-18 06:26:49 FINER test.Simulate$MemoryLogger run -- Using 30 MB out of 400 MB
2018-04-18 06:27:09 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 396 MB
2018-04-18 06:27:29 FINER test.Simulate$MemoryLogger run -- Using 27 MB out of 394 MB
2018-04-18 06:27:49 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 394 MB
2018-04-18 06:28:09 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 394 MB
2018-04-18 06:28:29 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 394 MB
2018-04-18 06:28:49 FINER test.Simulate$MemoryLogger run -- Using 51 MB out of 394 MB
2018-04-18 06:29:09 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 394 MB
2018-04-18 06:29:29 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 394 MB
2018-04-18 06:29:49 FINER test.Simulate$MemoryLogger run -- Using 29 MB out of 394 MB
2018-04-18 06:30:09 FINER test.Simulate$MemoryLogger run -- Using 45 MB out of 394 MB
2018-04-18 06:30:29 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 06:30:49 FINER test.Simulate$MemoryLogger run -- Using 26 MB out of 394 MB
2018-04-18 06:31:09 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 394 MB
2018-04-18 06:31:29 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 06:31:49 FINER test.Simulate$MemoryLogger run -- Using 34 MB out of 394 MB
2018-04-18 06:32:09 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 394 MB
2018-04-18 06:32:29 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 394 MB
2018-04-18 06:32:49 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 394 MB
2018-04-18 06:33:09 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 394 MB
2018-04-18 06:33:29 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 394 MB
2018-04-18 06:33:49 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 06:34:09 FINER test.Simulate$MemoryLogger run -- Using 24 MB out of 394 MB
2018-04-18 06:34:29 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-18 06:34:49 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 394 MB
2018-04-18 06:35:09 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 06:35:29 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 394 MB
2018-04-18 06:35:49 FINER test.Simulate$MemoryLogger run -- Using 49 MB out of 394 MB
2018-04-18 06:36:09 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 06:36:29 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 06:36:49 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 06:37:09 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 06:37:29 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 394 MB
2018-04-18 06:37:49 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 394 MB
2018-04-18 06:38:09 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 394 MB
2018-04-18 06:38:29 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 06:38:49 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 394 MB
2018-04-18 06:39:09 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 394 MB
2018-04-18 06:39:29 FINER test.Simulate$MemoryLogger run -- Using 26 MB out of 394 MB
2018-04-18 06:39:49 FINER test.Simulate$MemoryLogger run -- Using 47 MB out of 394 MB
2018-04-18 06:40:09 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 06:40:29 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 394 MB
2018-04-18 06:40:49 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 06:41:09 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 394 MB
2018-04-18 06:41:29 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-18 06:41:49 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 394 MB
2018-04-18 06:42:09 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 394 MB
2018-04-18 06:42:29 FINER test.Simulate$MemoryLogger run -- Using 56 MB out of 394 MB
2018-04-18 06:42:49 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 06:43:09 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 06:43:29 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 06:43:49 FINER test.Simulate$MemoryLogger run -- Using 42 MB out of 394 MB
2018-04-18 06:44:09 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 394 MB
2018-04-18 06:44:29 FINER test.Simulate$MemoryLogger run -- Using 31 MB out of 394 MB
2018-04-18 06:44:49 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-18 06:45:09 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 06:45:29 FINER test.Simulate$MemoryLogger run -- Using 34 MB out of 394 MB
2018-04-18 06:45:49 FINER test.Simulate$MemoryLogger run -- Using 28 MB out of 394 MB
2018-04-18 06:46:09 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 06:46:29 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 06:46:49 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-18 06:47:09 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 394 MB
2018-04-18 06:47:29 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 394 MB
2018-04-18 06:47:49 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 394 MB
2018-04-18 06:48:09 FINER test.Simulate$MemoryLogger run -- Using 45 MB out of 394 MB
2018-04-18 06:48:29 FINER test.Simulate$MemoryLogger run -- Using 42 MB out of 394 MB
2018-04-18 06:48:49 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 394 MB
2018-04-18 06:49:09 FINER test.Simulate$MemoryLogger run -- Using 58 MB out of 394 MB
2018-04-18 06:49:29 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 394 MB
2018-04-18 06:49:49 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 394 MB
2018-04-18 06:50:09 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 06:50:29 FINER test.Simulate$MemoryLogger run -- Using 36 MB out of 394 MB
2018-04-18 06:50:49 FINER test.Simulate$MemoryLogger run -- Using 58 MB out of 394 MB
2018-04-18 06:51:09 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-18 06:51:29 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 394 MB
2018-04-18 06:51:49 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 394 MB
2018-04-18 06:52:09 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 06:52:29 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 394 MB
2018-04-18 06:52:49 FINER test.Simulate$MemoryLogger run -- Using 32 MB out of 394 MB
2018-04-18 06:53:09 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-18 06:53:29 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 06:53:49 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-18 06:54:09 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 06:54:29 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 06:54:49 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 394 MB
2018-04-18 06:55:09 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 06:55:29 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 06:55:49 FINER test.Simulate$MemoryLogger run -- Using 41 MB out of 394 MB
2018-04-18 06:56:09 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 06:56:29 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 394 MB
2018-04-18 06:56:49 FINER test.Simulate$MemoryLogger run -- Using 39 MB out of 394 MB
2018-04-18 06:57:09 FINER test.Simulate$MemoryLogger run -- Using 37 MB out of 394 MB
2018-04-18 06:57:29 FINER test.Simulate$MemoryLogger run -- Using 68 MB out of 394 MB
2018-04-18 06:57:49 FINER test.Simulate$MemoryLogger run -- Using 58 MB out of 394 MB
2018-04-18 06:58:09 FINER test.Simulate$MemoryLogger run -- Using 92 MB out of 394 MB
2018-04-18 06:58:29 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 394 MB
2018-04-18 06:58:49 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-18 06:59:09 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-18 06:59:29 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 06:59:49 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 394 MB
2018-04-18 07:00:09 FINER test.Simulate$MemoryLogger run -- Using 40 MB out of 394 MB
2018-04-18 07:00:29 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 394 MB
2018-04-18 07:00:49 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 394 MB
2018-04-18 07:01:09 FINER test.Simulate$MemoryLogger run -- Using 45 MB out of 394 MB
2018-04-18 07:01:29 FINER test.Simulate$MemoryLogger run -- Using 92 MB out of 394 MB
2018-04-18 07:01:49 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 07:02:09 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 07:02:29 FINER test.Simulate$MemoryLogger run -- Using 40 MB out of 394 MB
2018-04-18 07:02:49 FINER test.Simulate$MemoryLogger run -- Using 88 MB out of 394 MB
2018-04-18 07:03:09 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 394 MB
2018-04-18 07:03:29 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-18 07:03:49 FINER test.Simulate$MemoryLogger run -- Using 57 MB out of 394 MB
2018-04-18 07:04:09 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 394 MB
2018-04-18 07:04:29 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 07:04:49 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 394 MB
2018-04-18 07:05:09 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 394 MB
2018-04-18 07:05:29 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 394 MB
2018-04-18 07:05:49 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 394 MB
2018-04-18 07:06:09 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 07:06:29 FINER test.Simulate$MemoryLogger run -- Using 54 MB out of 394 MB
2018-04-18 07:06:49 FINER test.Simulate$MemoryLogger run -- Using 39 MB out of 394 MB
2018-04-18 07:07:09 FINER test.Simulate$MemoryLogger run -- Using 65 MB out of 394 MB
2018-04-18 07:07:29 FINER test.Simulate$MemoryLogger run -- Using 39 MB out of 394 MB
2018-04-18 07:07:49 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-18 07:08:09 FINER test.Simulate$MemoryLogger run -- Using 53 MB out of 394 MB
2018-04-18 07:08:29 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 394 MB
2018-04-18 07:08:49 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 07:09:09 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 07:09:29 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 394 MB
2018-04-18 07:09:49 FINER test.Simulate$MemoryLogger run -- Using 48 MB out of 394 MB
2018-04-18 07:10:09 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 394 MB
2018-04-18 07:10:29 FINER test.Simulate$MemoryLogger run -- Using 43 MB out of 394 MB
2018-04-18 07:10:49 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 394 MB
2018-04-18 07:11:09 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 394 MB
2018-04-18 07:11:29 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:11:49 FINER test.Simulate$MemoryLogger run -- Using 85 MB out of 394 MB
2018-04-18 07:12:09 FINER test.Simulate$MemoryLogger run -- Using 49 MB out of 394 MB
2018-04-18 07:12:29 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 07:12:49 FINER test.Simulate$MemoryLogger run -- Using 42 MB out of 394 MB
2018-04-18 07:13:09 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 07:13:29 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 394 MB
2018-04-18 07:13:49 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 394 MB
2018-04-18 07:14:09 FINER test.Simulate$MemoryLogger run -- Using 97 MB out of 394 MB
2018-04-18 07:14:29 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:14:49 FINER test.Simulate$MemoryLogger run -- Using 85 MB out of 394 MB
2018-04-18 07:15:09 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:15:29 FINER test.Simulate$MemoryLogger run -- Using 44 MB out of 394 MB
2018-04-18 07:15:49 FINER test.Simulate$MemoryLogger run -- Using 79 MB out of 394 MB
2018-04-18 07:16:09 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 394 MB
2018-04-18 07:16:29 FINER test.Simulate$MemoryLogger run -- Using 83 MB out of 394 MB
2018-04-18 07:16:49 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:17:09 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 394 MB
2018-04-18 07:17:29 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 394 MB
2018-04-18 07:17:49 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 394 MB
2018-04-18 07:18:09 FINER test.Simulate$MemoryLogger run -- Using 46 MB out of 394 MB
2018-04-18 07:18:29 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 394 MB
2018-04-18 07:18:49 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 394 MB
2018-04-18 07:19:09 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 394 MB
2018-04-18 07:19:29 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 394 MB
2018-04-18 07:19:49 FINER test.Simulate$MemoryLogger run -- Using 94 MB out of 394 MB
2018-04-18 07:20:09 FINER test.Simulate$MemoryLogger run -- Using 92 MB out of 394 MB
2018-04-18 07:20:29 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 394 MB
2018-04-18 07:20:49 FINER test.Simulate$MemoryLogger run -- Using 83 MB out of 394 MB
2018-04-18 07:21:09 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 07:21:29 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 07:21:49 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:22:09 FINER test.Simulate$MemoryLogger run -- Using 55 MB out of 394 MB
2018-04-18 07:22:29 FINER test.Simulate$MemoryLogger run -- Using 70 MB out of 394 MB
2018-04-18 07:22:49 FINER test.Simulate$MemoryLogger run -- Using 100 MB out of 394 MB
2018-04-18 07:23:09 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 07:23:29 FINER test.Simulate$MemoryLogger run -- Using 72 MB out of 394 MB
2018-04-18 07:23:49 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 394 MB
2018-04-18 07:24:09 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 07:24:29 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 394 MB
2018-04-18 07:24:49 FINER test.Simulate$MemoryLogger run -- Using 106 MB out of 394 MB
2018-04-18 07:25:09 FINER test.Simulate$MemoryLogger run -- Using 86 MB out of 394 MB
2018-04-18 07:25:29 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 07:25:49 FINER test.Simulate$MemoryLogger run -- Using 110 MB out of 394 MB
2018-04-18 07:26:09 FINER test.Simulate$MemoryLogger run -- Using 78 MB out of 394 MB
2018-04-18 07:26:29 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-18 07:26:49 FINER test.Simulate$MemoryLogger run -- Using 108 MB out of 394 MB
2018-04-18 07:27:09 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 394 MB
2018-04-18 07:27:29 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 07:27:49 FINER test.Simulate$MemoryLogger run -- Using 66 MB out of 394 MB
2018-04-18 07:28:09 FINER test.Simulate$MemoryLogger run -- Using 52 MB out of 394 MB
2018-04-18 07:28:29 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 394 MB
2018-04-18 07:28:49 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 394 MB
2018-04-18 07:29:09 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 07:29:29 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 394 MB
2018-04-18 07:29:49 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 07:30:09 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 394 MB
2018-04-18 07:30:29 FINER test.Simulate$MemoryLogger run -- Using 80 MB out of 394 MB
2018-04-18 07:30:49 FINER test.Simulate$MemoryLogger run -- Using 112 MB out of 394 MB
2018-04-18 07:31:09 FINER test.Simulate$MemoryLogger run -- Using 97 MB out of 394 MB
2018-04-18 07:31:29 FINER test.Simulate$MemoryLogger run -- Using 75 MB out of 394 MB
2018-04-18 07:31:49 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 07:32:09 FINER test.Simulate$MemoryLogger run -- Using 110 MB out of 394 MB
2018-04-18 07:32:29 FINER test.Simulate$MemoryLogger run -- Using 99 MB out of 394 MB
2018-04-18 07:32:49 FINER test.Simulate$MemoryLogger run -- Using 81 MB out of 394 MB
2018-04-18 07:33:09 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 394 MB
2018-04-18 07:33:29 FINER test.Simulate$MemoryLogger run -- Using 96 MB out of 394 MB
2018-04-18 07:33:49 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 07:34:09 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 394 MB
2018-04-18 07:34:29 FINER test.Simulate$MemoryLogger run -- Using 69 MB out of 394 MB
2018-04-18 07:34:49 FINER test.Simulate$MemoryLogger run -- Using 105 MB out of 394 MB
2018-04-18 07:35:09 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 394 MB
2018-04-18 07:35:29 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 394 MB
2018-04-18 07:35:49 FINER test.Simulate$MemoryLogger run -- Using 99 MB out of 394 MB
2018-04-18 07:36:09 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 394 MB
2018-04-18 07:36:29 FINER test.Simulate$MemoryLogger run -- Using 61 MB out of 394 MB
2018-04-18 07:36:49 FINER test.Simulate$MemoryLogger run -- Using 92 MB out of 394 MB
2018-04-18 07:37:09 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 394 MB
2018-04-18 07:37:29 FINER test.Simulate$MemoryLogger run -- Using 95 MB out of 394 MB
2018-04-18 07:37:49 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 07:38:09 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 394 MB
2018-04-18 07:38:29 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 394 MB
2018-04-18 07:38:49 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 394 MB
2018-04-18 07:39:09 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 394 MB
2018-04-18 07:39:29 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-18 07:39:49 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 394 MB
2018-04-18 07:40:09 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 394 MB
2018-04-18 07:40:29 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 394 MB
2018-04-18 07:40:49 FINER test.Simulate$MemoryLogger run -- Using 94 MB out of 394 MB
2018-04-18 07:41:09 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 07:41:29 FINER test.Simulate$MemoryLogger run -- Using 113 MB out of 394 MB
2018-04-18 07:41:49 FINER test.Simulate$MemoryLogger run -- Using 93 MB out of 394 MB
2018-04-18 07:42:09 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 394 MB
2018-04-18 07:42:29 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 394 MB
2018-04-18 07:42:49 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 394 MB
2018-04-18 07:43:09 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 394 MB
2018-04-18 07:43:29 FINER test.Simulate$MemoryLogger run -- Using 91 MB out of 394 MB
2018-04-18 07:43:49 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 07:44:09 FINER test.Simulate$MemoryLogger run -- Using 59 MB out of 394 MB
2018-04-18 07:44:29 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 394 MB
2018-04-18 07:44:49 FINER test.Simulate$MemoryLogger run -- Using 83 MB out of 394 MB
2018-04-18 07:45:09 FINER test.Simulate$MemoryLogger run -- Using 60 MB out of 394 MB
2018-04-18 07:45:29 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 394 MB
2018-04-18 07:45:49 FINER test.Simulate$MemoryLogger run -- Using 67 MB out of 394 MB
2018-04-18 07:46:09 FINER test.Simulate$MemoryLogger run -- Using 77 MB out of 394 MB
2018-04-18 07:46:29 FINER test.Simulate$MemoryLogger run -- Using 109 MB out of 394 MB
2018-04-18 07:46:49 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 394 MB
2018-04-18 07:47:09 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
2018-04-18 07:47:29 FINER test.Simulate$MemoryLogger run -- Using 102 MB out of 394 MB
2018-04-18 07:47:49 FINER test.Simulate$MemoryLogger run -- Using 82 MB out of 394 MB
2018-04-18 07:48:09 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 394 MB
2018-04-18 07:48:29 FINER test.Simulate$MemoryLogger run -- Using 103 MB out of 394 MB
2018-04-18 07:48:49 FINER test.Simulate$MemoryLogger run -- Using 76 MB out of 394 MB
2018-04-18 07:49:09 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 394 MB
2018-04-18 07:49:29 FINER test.Simulate$MemoryLogger run -- Using 87 MB out of 394 MB
2018-04-18 07:49:49 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 394 MB
2018-04-18 07:50:09 FINER test.Simulate$MemoryLogger run -- Using 94 MB out of 394 MB
2018-04-18 07:50:29 FINER test.Simulate$MemoryLogger run -- Using 73 MB out of 394 MB
2018-04-18 07:50:49 FINER test.Simulate$MemoryLogger run -- Using 101 MB out of 394 MB
2018-04-18 07:51:09 FINER test.Simulate$MemoryLogger run -- Using 84 MB out of 394 MB
2018-04-18 07:51:29 FINER test.Simulate$MemoryLogger run -- Using 64 MB out of 394 MB
