2018-04-19 01:38:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Logging numbers of iterations every 20000 millisecons
2018-04-19 01:38:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 303 on Area1
2018-04-19 01:38:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 654 on Area1
2018-04-19 01:39:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1017 on Area1
2018-04-19 01:39:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1384 on Area1
2018-04-19 01:39:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 1753 on Area1
2018-04-19 01:40:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2126 on Area1
2018-04-19 01:40:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2498 on Area1
2018-04-19 01:40:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 2875 on Area1
2018-04-19 01:41:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3255 on Area1
2018-04-19 01:41:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3625 on Area1
2018-04-19 01:41:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 3998 on Area1
2018-04-19 01:42:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4369 on Area1
2018-04-19 01:42:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 4738 on Area1
2018-04-19 01:42:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5108 on Area1
2018-04-19 01:43:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5472 on Area1
2018-04-19 01:43:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 5831 on Area1
2018-04-19 01:43:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6195 on Area1
2018-04-19 01:44:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6561 on Area1
2018-04-19 01:44:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 6929 on Area1
2018-04-19 01:44:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7293 on Area1
2018-04-19 01:45:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 7653 on Area1
2018-04-19 01:45:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8019 on Area1
2018-04-19 01:45:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8388 on Area1
2018-04-19 01:46:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 8749 on Area1
2018-04-19 01:46:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9116 on Area1
2018-04-19 01:46:49 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9481 on Area1
2018-04-19 01:47:09 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 9835 on Area1
2018-04-19 01:47:29 FINER tll.impl.internal.InternalAreaImpl$IterationLogger run -- Running iteration 10201 on Area1
